date,CRO_volume,CRO_cashflow,CRO_cml_units,CRO_cml_cost,CRO_gain_loss,CRO_avg_price,ADA_volume,ADA_cashflow,ADA_cml_units,ADA_cml_cost,ADA_gain_loss,ADA_avg_price,BTC_volume,BTC_cashflow,BTC_cml_units,BTC_cml_cost,BTC_gain_loss,BTC_avg_price,ONE_volume,ONE_cashflow,ONE_cml_units,ONE_cml_cost,ONE_gain_loss,ONE_avg_price,VET_volume,VET_cashflow,VET_cml_units,VET_cml_cost,VET_gain_loss,VET_avg_price,USDC_volume,USDC_cashflow,USDC_cml_units,USDC_cml_cost,USDC_gain_loss,USDC_avg_price,DOGE_volume,DOGE_cashflow,DOGE_cml_units,DOGE_cml_cost,DOGE_gain_loss,DOGE_avg_price,AUDIO_volume,AUDIO_cashflow,AUDIO_cml_units,AUDIO_cml_cost,AUDIO_gain_loss,AUDIO_avg_price
2022-08-12 03:30:37,,,,,,,,,,,,,,,,,,,,,,,,,-,-828676.26,1850.0,54260.5,0.0,29.33,,,,,,,,,,,,,,,,,,
2022-08-13 00:00:00,57.6,-38306.0,0.0,0.0,0.0,,57.6,-32553.94,0.0,0.0,0.0,,57.6,-0.27,0.0023,0.27,0.0,117.391,57.6,-107141.05,1000.0,19180.0,0.0,19.18,57.6,-828676.26,1850.0,54260.5,0.0,29.33,57.6,1969.91,-44.383706,-1969.91,0.0,44.384,57.6,-22143.95,0.0,0.0,0.0,,57.6,-7314.839999999999,0.0,0.0,0.0,
2022-08-14 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-828676.26,1850.0,54260.5,0.0,29.33,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-15 00:00:00,149.66,-38306.0,0.0,0.0,0.0,,149.66,-32553.94,0.0,0.0,0.0,,149.66,-0.27,0.0023,0.27,0.0,117.391,149.66,-107141.05,1000.0,19180.0,0.0,19.18,149.66,-828676.26,1850.0,54260.5,0.0,29.33,149.66,1969.91,-44.383706,-1969.91,0.0,44.384,149.66,-22143.95,0.0,0.0,0.0,,149.66,-7314.839999999999,0.0,0.0,0.0,
2022-08-16 00:00:00,1.1,-38306.0,0.0,0.0,0.0,,1.1,-32553.94,0.0,0.0,0.0,,1.1,-0.27,0.0023,0.27,0.0,117.391,1.1,-107141.05,1000.0,19180.0,0.0,19.18,1.1,-828676.26,1850.0,54260.5,0.0,29.33,1.1,1969.91,-44.383706,-1969.91,0.0,44.384,1.1,-22143.95,0.0,0.0,0.0,,1.1,-7314.839999999999,0.0,0.0,0.0,
2022-08-17 00:00:00,73.89,-38306.0,0.0,0.0,0.0,,73.89,-32553.94,0.0,0.0,0.0,,73.89,-0.27,0.0023,0.27,0.0,117.391,73.89,-107141.05,1000.0,19180.0,0.0,19.18,73.89,-828676.26,1850.0,54260.5,0.0,29.33,73.89,1969.91,-44.383706,-1969.91,0.0,44.384,73.89,-22143.95,0.0,0.0,0.0,,73.89,-7314.839999999999,0.0,0.0,0.0,
2022-08-18 00:00:00,197.35,-38306.0,0.0,0.0,0.0,,197.35,-32553.94,0.0,0.0,0.0,,197.35,-0.27,0.0023,0.27,0.0,117.391,197.35,-107141.05,1000.0,19180.0,0.0,19.18,197.35,-828676.26,1850.0,54260.5,0.0,29.33,197.35,1969.91,-44.383706,-1969.91,0.0,44.384,197.35,-22143.95,0.0,0.0,0.0,,197.35,-7314.839999999999,0.0,0.0,0.0,
2022-08-19 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-828676.26,1850.0,54260.5,0.0,29.33,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-20 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-828676.26,1850.0,54260.5,0.0,29.33,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-20 18:46:15,,,,,,,,,,,,,,,,,,,,,,,,,-,-872173.51,1285.0,43497.25,0.0,33.85,,,,,,,,,,,,,,,,,,
2022-08-21 00:00:00,12.8,-38306.0,0.0,0.0,0.0,,12.8,-32553.94,0.0,0.0,0.0,,12.8,-0.27,0.0023,0.27,0.0,117.391,12.8,-107141.05,1000.0,19180.0,0.0,19.18,12.8,-872173.51,1285.0,43497.25,0.0,33.85,12.8,1969.91,-44.383706,-1969.91,0.0,44.384,12.8,-22143.95,0.0,0.0,0.0,,12.8,-7314.839999999999,0.0,0.0,0.0,
2022-08-22 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-23 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-24 00:00:00,6.74,-38306.0,0.0,0.0,0.0,,6.74,-32553.94,0.0,0.0,0.0,,6.74,-0.27,0.0023,0.27,0.0,117.391,6.74,-107141.05,1000.0,19180.0,0.0,19.18,6.74,-872173.51,1285.0,43497.25,0.0,33.85,6.74,1969.91,-44.383706,-1969.91,0.0,44.384,6.74,-22143.95,0.0,0.0,0.0,,6.74,-7314.839999999999,0.0,0.0,0.0,
2022-08-25 00:00:00,913.49,-38306.0,0.0,0.0,0.0,,913.49,-32553.94,0.0,0.0,0.0,,913.49,-0.27,0.0023,0.27,0.0,117.391,913.49,-107141.05,1000.0,19180.0,0.0,19.18,913.49,-872173.51,1285.0,43497.25,0.0,33.85,913.49,1969.91,-44.383706,-1969.91,0.0,44.384,913.49,-22143.95,0.0,0.0,0.0,,913.49,-7314.839999999999,0.0,0.0,0.0,
2022-08-26 00:00:00,382.55,-38306.0,0.0,0.0,0.0,,382.55,-32553.94,0.0,0.0,0.0,,382.55,-0.27,0.0023,0.27,0.0,117.391,382.55,-107141.05,1000.0,19180.0,0.0,19.18,382.55,-872173.51,1285.0,43497.25,0.0,33.85,382.55,1969.91,-44.383706,-1969.91,0.0,44.384,382.55,-22143.95,0.0,0.0,0.0,,382.55,-7314.839999999999,0.0,0.0,0.0,
2022-08-27 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-28 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-29 00:00:00,97.48,-38306.0,0.0,0.0,0.0,,97.48,-32553.94,0.0,0.0,0.0,,97.48,-0.27,0.0023,0.27,0.0,117.391,97.48,-107141.05,1000.0,19180.0,0.0,19.18,97.48,-872173.51,1285.0,43497.25,0.0,33.85,97.48,1969.91,-44.383706,-1969.91,0.0,44.384,97.48,-22143.95,0.0,0.0,0.0,,97.48,-7314.839999999999,0.0,0.0,0.0,
2022-08-30 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-08-31 00:00:00,267.56,-38306.0,0.0,0.0,0.0,,267.56,-32553.94,0.0,0.0,0.0,,267.56,-0.27,0.0023,0.27,0.0,117.391,267.56,-107141.05,1000.0,19180.0,0.0,19.18,267.56,-872173.51,1285.0,43497.25,0.0,33.85,267.56,1969.91,-44.383706,-1969.91,0.0,44.384,267.56,-22143.95,0.0,0.0,0.0,,267.56,-7314.839999999999,0.0,0.0,0.0,
2022-09-01 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-02 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-03 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-04 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-05 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-06 00:00:00,48.76,-38306.0,0.0,0.0,0.0,,48.76,-32553.94,0.0,0.0,0.0,,48.76,-0.27,0.0023,0.27,0.0,117.391,48.76,-107141.05,1000.0,19180.0,0.0,19.18,48.76,-872173.51,1285.0,43497.25,0.0,33.85,48.76,1969.91,-44.383706,-1969.91,0.0,44.384,48.76,-22143.95,0.0,0.0,0.0,,48.76,-7314.839999999999,0.0,0.0,0.0,
2022-09-07 00:00:00,0.0,-38306.0,0.0,0.0,0.0,,0.0,-32553.94,0.0,0.0,0.0,,0.0,-0.27,0.0023,0.27,0.0,117.391,0.0,-107141.05,1000.0,19180.0,0.0,19.18,0.0,-872173.51,1285.0,43497.25,0.0,33.85,0.0,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,-22143.95,0.0,0.0,0.0,,0.0,-7314.839999999999,0.0,0.0,0.0,
2022-09-08 00:00:00,29.66,-38306.0,0.0,0.0,0.0,,29.66,-32553.94,0.0,0.0,0.0,,29.66,-0.27,0.0023,0.27,0.0,117.391,29.66,-107141.05,1000.0,19180.0,0.0,19.18,29.66,-872173.51,1285.0,43497.25,0.0,33.85,29.66,1969.91,-44.383706,-1969.91,0.0,44.384,29.66,-22143.95,0.0,0.0,0.0,,29.66,-7314.839999999999,0.0,0.0,0.0,
