date,CRO_adj_close,CRO_cashflow,CRO_cml_units,CRO_cml_cost,CRO_gain_loss,CRO_avg_price,CRO_mktvalue,ADA_adj_close,ADA_cashflow,ADA_cml_units,ADA_cml_cost,ADA_gain_loss,ADA_avg_price,ADA_mktvalue,BTC_adj_close,BTC_cashflow,BTC_cml_units,BTC_cml_cost,BTC_gain_loss,BTC_avg_price,BTC_mktvalue,USDM_adj_close,USDM_cashflow,USDM_cml_units,USDM_cml_cost,USDM_gain_loss,USDM_avg_price,USDM_mktvalue,VET_adj_close,VET_cashflow,VET_cml_units,VET_cml_cost,VET_gain_loss,VET_avg_price,VET_mktvalue,USDC_adj_close,USDC_cashflow,USDC_cml_units,USDC_cml_cost,USDC_gain_loss,USDC_avg_price,USDC_mktvalue,ONE_adj_close,ONE_cashflow,ONE_cml_units,ONE_cml_cost,ONE_gain_loss,ONE_avg_price,ONE_mktvalue,DOGE_adj_close,DOGE_cashflow,DOGE_cml_units,DOGE_cml_cost,DOGE_gain_loss,DOGE_avg_price,DOGE_mktvalue,AUDIO_adj_close,AUDIO_cashflow,AUDIO_cml_units,AUDIO_cml_cost,AUDIO_gain_loss,AUDIO_avg_price,AUDIO_mktvalue,HBAR_adj_close,HBAR_cashflow,HBAR_cml_units,HBAR_cml_cost,HBAR_gain_loss,HBAR_avg_price,HBAR_mktvalue,USD_adj_close,USD_cashflow,USD_cml_units,USD_cml_cost,USD_gain_loss,USD_avg_price,USD_mktvalue
2022-09-16,0.04116691863355687,-38306.0,0.0,0.0,0.0,,0.0,0.04116691863355687,-32554.1,0.0,0.0,0.0,,0.0,0.04116691863355687,0.0,0.0,0.0,0.0,,0.0,0.04116691863355687,-4222.4,0.0,0.0,0.0,,0.0,0.04116691863355687,-856507.8999999999,7350.0,0.0,0.0,0.0,302.577,0.04116691863355687,-11950.6,0.0,0.0,0.0,,0.0,0.04116691863355687,-84901.5,2712.0,0.0,0.0,0.0,111.645,0.04116691863355687,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04116691863355687,-5356.13,0.0,0.0,0.0,,0.0,0.04116691863355687,0.0,0.0,0.0,0.0,,0.0,0.04116691863355687,0.0,0.0,0.0,0.0,,0.0
2022-09-17,0.042528726135532414,-38306.0,0.0,0.0,0.0,,0.0,0.042528726135532414,-32554.1,0.0,0.0,0.0,,0.0,0.042528726135532414,0.0,0.0,0.0,0.0,,0.0,0.042528726135532414,-4222.4,0.0,0.0,0.0,,0.0,0.042528726135532414,-856507.8999999999,7350.0,0.0,0.0,0.0,312.586,0.042528726135532414,-11950.6,0.0,0.0,0.0,,0.0,0.042528726135532414,-84901.5,2712.0,0.0,0.0,0.0,115.338,0.042528726135532414,-22206.309999999998,0.0,0.0,0.0,,0.0,0.042528726135532414,-5356.13,0.0,0.0,0.0,,0.0,0.042528726135532414,0.0,0.0,0.0,0.0,,0.0,0.042528726135532414,0.0,0.0,0.0,0.0,,0.0
2022-09-18,0.038728797782297965,-38306.0,0.0,0.0,0.0,,0.0,0.038728797782297965,-32554.1,0.0,0.0,0.0,,0.0,0.038728797782297965,0.0,0.0,0.0,0.0,,0.0,0.038728797782297965,-4222.4,0.0,0.0,0.0,,0.0,0.038728797782297965,-856507.8999999999,7350.0,0.0,0.0,0.0,284.657,0.038728797782297965,-11950.6,0.0,0.0,0.0,,0.0,0.038728797782297965,-84901.5,2712.0,0.0,0.0,0.0,105.032,0.038728797782297965,-22206.309999999998,0.0,0.0,0.0,,0.0,0.038728797782297965,-5356.13,0.0,0.0,0.0,,0.0,0.038728797782297965,0.0,0.0,0.0,0.0,,0.0,0.038728797782297965,0.0,0.0,0.0,0.0,,0.0
2022-09-19,0.04003029815303161,-38306.0,0.0,0.0,0.0,,0.0,0.04003029815303161,-32554.1,0.0,0.0,0.0,,0.0,0.04003029815303161,0.0,0.0,0.0,0.0,,0.0,0.04003029815303161,-4222.4,0.0,0.0,0.0,,0.0,0.04003029815303161,-856507.8999999999,7350.0,0.0,0.0,0.0,294.223,0.04003029815303161,-11950.6,0.0,0.0,0.0,,0.0,0.04003029815303161,-84901.5,2712.0,0.0,0.0,0.0,108.562,0.04003029815303161,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04003029815303161,-5356.13,0.0,0.0,0.0,,0.0,0.04003029815303161,0.0,0.0,0.0,0.0,,0.0,0.04003029815303161,0.0,0.0,0.0,0.0,,0.0
2022-09-20,0.03849417046965457,-38306.0,0.0,0.0,0.0,,0.0,0.03849417046965457,-32554.1,0.0,0.0,0.0,,0.0,0.03849417046965457,0.0,0.0,0.0,0.0,,0.0,0.03849417046965457,-4222.4,0.0,0.0,0.0,,0.0,0.03849417046965457,-856507.8999999999,7350.0,0.0,0.0,0.0,282.932,0.03849417046965457,-11950.6,0.0,0.0,0.0,,0.0,0.03849417046965457,-84901.5,2712.0,0.0,0.0,0.0,104.396,0.03849417046965457,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03849417046965457,-5356.13,0.0,0.0,0.0,,0.0,0.03849417046965457,0.0,0.0,0.0,0.0,,0.0,0.03849417046965457,0.0,0.0,0.0,0.0,,0.0
2022-09-21,0.03849160569258907,-38306.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-32554.1,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-4222.4,0.0,0.0,0.0,,0.0,0.03849160569258907,-856507.8999999999,7350.0,0.0,0.0,0.0,282.913,0.03849160569258907,-11950.6,0.0,0.0,0.0,,0.0,0.03849160569258907,-84901.5,2712.0,0.0,0.0,0.0,104.389,0.03849160569258907,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03849160569258907,-5356.13,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0
2022-09-22,0.03849160569258907,-38306.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-32554.1,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0,0.03849160569258907,-4222.4,0.0,0.0,0.0,,0.0,0.03849160569258907,-856507.8999999999,7350.0,0.0,0.0,0.0,282.913,0.03849160569258907,-11950.6,0.0,0.0,0.0,,0.0,0.03849160569258907,-84901.5,2712.0,0.0,0.0,0.0,104.389,0.03849160569258907,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03849160569258907,-5356.13,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0,0.03849160569258907,0.0,0.0,0.0,0.0,,0.0
2022-09-23,0.03840013900459677,-38306.0,0.0,0.0,0.0,,0.0,0.03840013900459677,-32554.1,0.0,0.0,0.0,,0.0,0.03840013900459677,0.0,0.0,0.0,0.0,,0.0,0.03840013900459677,-4222.4,0.0,0.0,0.0,,0.0,0.03840013900459677,-868197.8999999999,6050.0,0.0,0.0,0.0,232.321,0.03840013900459677,-11950.6,0.0,0.0,0.0,,0.0,0.03840013900459677,-84901.5,2712.0,0.0,0.0,0.0,104.141,0.03840013900459677,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03840013900459677,-5356.13,0.0,0.0,0.0,,0.0,0.03840013900459677,0.0,0.0,0.0,0.0,,0.0,0.03840013900459677,0.0,0.0,0.0,0.0,,0.0
2022-09-24,0.03811154061651432,-38306.0,0.0,0.0,0.0,,0.0,0.03811154061651432,-32554.1,0.0,0.0,0.0,,0.0,0.03811154061651432,0.0,0.0,0.0,0.0,,0.0,0.03811154061651432,-4222.4,0.0,0.0,0.0,,0.0,0.03811154061651432,-868197.8999999999,6050.0,0.0,0.0,0.0,230.575,0.03811154061651432,-11950.6,0.0,0.0,0.0,,0.0,0.03811154061651432,-84901.5,2712.0,0.0,0.0,0.0,103.358,0.03811154061651432,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03811154061651432,-5356.13,0.0,0.0,0.0,,0.0,0.03811154061651432,0.0,0.0,0.0,0.0,,0.0,0.03811154061651432,0.0,0.0,0.0,0.0,,0.0
2022-09-25,0.03739158096354553,-38306.0,0.0,0.0,0.0,,0.0,0.03739158096354553,-32554.1,0.0,0.0,0.0,,0.0,0.03739158096354553,0.0,0.0,0.0,0.0,,0.0,0.03739158096354553,-4222.4,0.0,0.0,0.0,,0.0,0.03739158096354553,-868197.8999999999,6050.0,0.0,0.0,0.0,226.219,0.03739158096354553,-11950.6,0.0,0.0,0.0,,0.0,0.03739158096354553,-84901.5,2712.0,0.0,0.0,0.0,101.406,0.03739158096354553,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03739158096354553,-5356.13,0.0,0.0,0.0,,0.0,0.03739158096354553,0.0,0.0,0.0,0.0,,0.0,0.03739158096354553,0.0,0.0,0.0,0.0,,0.0
2022-09-26,0.038562744940236655,-38306.0,0.0,0.0,0.0,,0.0,0.038562744940236655,-32554.1,0.0,0.0,0.0,,0.0,0.038562744940236655,0.0,0.0,0.0,0.0,,0.0,0.038562744940236655,-4222.4,0.0,0.0,0.0,,0.0,0.038562744940236655,-868197.8999999999,6050.0,0.0,0.0,0.0,233.305,0.038562744940236655,-11950.6,0.0,0.0,0.0,,0.0,0.038562744940236655,-84901.5,2712.0,0.0,0.0,0.0,104.582,0.038562744940236655,-22206.309999999998,0.0,0.0,0.0,,0.0,0.038562744940236655,-5356.13,0.0,0.0,0.0,,0.0,0.038562744940236655,0.0,0.0,0.0,0.0,,0.0,0.038562744940236655,0.0,0.0,0.0,0.0,,0.0
2022-09-27,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32554.1,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-4222.4,0.0,0.0,0.0,,0.0,0.04013323305732272,-868197.8999999999,6050.0,0.0,0.0,0.0,242.806,0.04013323305732272,-11950.6,0.0,0.0,0.0,,0.0,0.04013323305732272,-84901.5,2712.0,0.0,0.0,0.0,108.841,0.04013323305732272,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04013323305732272,-5356.13,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0
2022-09-28,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32554.1,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-4222.4,0.0,0.0,0.0,,0.0,0.04013323305732272,-868197.8999999999,6050.0,0.0,0.0,0.0,242.806,0.04013323305732272,-11950.6,0.0,0.0,0.0,,0.0,0.04013323305732272,-84901.5,2712.0,0.0,0.0,0.0,108.841,0.04013323305732272,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04013323305732272,-5356.13,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0
2022-09-29,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32554.1,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-4222.4,0.0,0.0,0.0,,0.0,0.04013323305732272,-868197.8999999999,6050.0,0.0,0.0,0.0,242.806,0.04013323305732272,-11950.6,0.0,0.0,0.0,,0.0,0.04013323305732272,-84901.5,2712.0,0.0,0.0,0.0,108.841,0.04013323305732272,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04013323305732272,-5356.13,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0
2022-09-30,0.04013323305732272,-38306.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-32554.1,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,-4222.4,0.0,0.0,0.0,,0.0,0.04013323305732272,-868197.8999999999,6050.0,0.0,0.0,0.0,242.806,0.04013323305732272,-11950.6,0.0,0.0,0.0,,0.0,0.04013323305732272,-84901.5,2712.0,0.0,0.0,0.0,108.841,0.04013323305732272,-22206.309999999998,0.0,0.0,0.0,,0.0,0.04013323305732272,-5356.13,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0,0.04013323305732272,0.0,0.0,0.0,0.0,,0.0
2022-10-01,0.03739196002973777,-38306.0,0.0,0.0,0.0,,0.0,0.03739196002973777,-32554.1,0.0,0.0,0.0,,0.0,0.03739196002973777,0.0,0.0,0.0,0.0,,0.0,0.03739196002973777,-4222.4,0.0,0.0,0.0,,0.0,0.03739196002973777,-905185.3999999999,5350.0,0.0,0.0,0.0,200.047,0.03739196002973777,-11950.6,0.0,0.0,0.0,,0.0,0.03739196002973777,-84901.5,2712.0,0.0,0.0,0.0,101.407,0.03739196002973777,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03739196002973777,-5356.13,0.0,0.0,0.0,,0.0,0.03739196002973777,-14650.0,1500.0,0.0,0.0,0.0,56.088,0.03739196002973777,0.0,0.0,0.0,0.0,,0.0
2022-10-02,0.03638272488869952,-38306.0,0.0,0.0,0.0,,0.0,0.03638272488869952,-32554.1,0.0,0.0,0.0,,0.0,0.03638272488869952,0.0,0.0,0.0,0.0,,0.0,0.03638272488869952,-4222.4,0.0,0.0,0.0,,0.0,0.03638272488869952,-905185.3999999999,5350.0,0.0,0.0,0.0,194.648,0.03638272488869952,-11950.6,0.0,0.0,0.0,,0.0,0.03638272488869952,-84901.5,2712.0,0.0,0.0,0.0,98.67,0.03638272488869952,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03638272488869952,-5356.13,0.0,0.0,0.0,,0.0,0.03638272488869952,-14650.0,1500.0,0.0,0.0,0.0,54.574,0.03638272488869952,0.0,0.0,0.0,0.0,,0.0
2022-10-03,0.037490760363450996,-38306.0,0.0,0.0,0.0,,0.0,0.037490760363450996,-32554.1,0.0,0.0,0.0,,0.0,0.037490760363450996,0.0,0.0,0.0,0.0,,0.0,0.037490760363450996,-4222.4,0.0,0.0,0.0,,0.0,0.037490760363450996,-905185.3999999999,5350.0,0.0,0.0,0.0,200.576,0.037490760363450996,-11950.6,0.0,0.0,0.0,,0.0,0.037490760363450996,-84901.5,2712.0,0.0,0.0,0.0,101.675,0.037490760363450996,-22206.309999999998,0.0,0.0,0.0,,0.0,0.037490760363450996,-5356.13,0.0,0.0,0.0,,0.0,0.037490760363450996,-14650.0,1500.0,0.0,0.0,0.0,56.236,0.037490760363450996,0.0,0.0,0.0,0.0,,0.0
2022-10-04,0.038182763313566584,-38306.0,0.0,0.0,0.0,,0.0,0.038182763313566584,-32554.1,0.0,0.0,0.0,,0.0,0.038182763313566584,0.0,0.0,0.0,0.0,,0.0,0.038182763313566584,-4222.4,0.0,0.0,0.0,,0.0,0.038182763313566584,-905185.3999999999,5350.0,0.0,0.0,0.0,204.278,0.038182763313566584,-11950.6,0.0,0.0,0.0,,0.0,0.038182763313566584,-84901.5,2712.0,0.0,0.0,0.0,103.552,0.038182763313566584,-22206.309999999998,0.0,0.0,0.0,,0.0,0.038182763313566584,-5356.13,0.0,0.0,0.0,,0.0,0.038182763313566584,-14650.0,1500.0,0.0,0.0,0.0,57.274,0.038182763313566584,0.0,0.0,0.0,0.0,,0.0
2022-10-05,0.037673846020924065,-38306.0,0.0,0.0,0.0,,0.0,0.037673846020924065,-32554.1,0.0,0.0,0.0,,0.0,0.037673846020924065,0.0,0.0,0.0,0.0,,0.0,0.037673846020924065,-4222.4,0.0,0.0,0.0,,0.0,0.037673846020924065,-905185.3999999999,5350.0,0.0,0.0,0.0,201.555,0.037673846020924065,-11950.6,0.0,0.0,0.0,,0.0,0.037673846020924065,-84901.5,2712.0,0.0,0.0,0.0,102.171,0.037673846020924065,-22206.309999999998,0.0,0.0,0.0,,0.0,0.037673846020924065,-5356.13,0.0,0.0,0.0,,0.0,0.037673846020924065,-14650.0,1500.0,0.0,0.0,0.0,56.511,0.037673846020924065,0.0,0.0,0.0,0.0,,0.0
2022-10-06,0.037645047676247365,-38306.0,0.0,0.0,0.0,,0.0,0.037645047676247365,-32554.1,0.0,0.0,0.0,,0.0,0.037645047676247365,0.0,0.0,0.0,0.0,,0.0,0.037645047676247365,-4222.4,0.0,0.0,0.0,,0.0,0.037645047676247365,-905185.3999999999,5350.0,0.0,0.0,0.0,201.401,0.037645047676247365,-11950.6,0.0,0.0,0.0,,0.0,0.037645047676247365,-84901.5,2712.0,0.0,0.0,0.0,102.093,0.037645047676247365,-22206.309999999998,0.0,0.0,0.0,,0.0,0.037645047676247365,-5356.13,0.0,0.0,0.0,,0.0,0.037645047676247365,-14650.0,1500.0,0.0,0.0,0.0,56.468,0.037645047676247365,0.0,0.0,0.0,0.0,,0.0
2022-10-07,0.03768054608183154,-38306.0,0.0,0.0,0.0,,0.0,0.03768054608183154,-32554.1,0.0,0.0,0.0,,0.0,0.03768054608183154,0.0,0.0,0.0,0.0,,0.0,0.03768054608183154,-4222.4,0.0,0.0,0.0,,0.0,0.03768054608183154,-905185.3999999999,5350.0,0.0,0.0,0.0,201.591,0.03768054608183154,-11950.6,0.0,0.0,0.0,,0.0,0.03768054608183154,-84901.5,2712.0,0.0,0.0,0.0,102.19,0.03768054608183154,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03768054608183154,-5356.13,0.0,0.0,0.0,,0.0,0.03768054608183154,-14650.0,1500.0,0.0,0.0,0.0,56.521,0.03768054608183154,-225.0,165.0,0.0,0.0,0.0,6.217
2022-10-08,0.03643229572122606,-38306.0,0.0,0.0,0.0,,0.0,0.03643229572122606,-32554.1,0.0,0.0,0.0,,0.0,0.03643229572122606,0.0,0.0,0.0,0.0,,0.0,0.03643229572122606,-4222.4,0.0,0.0,0.0,,0.0,0.03643229572122606,-905185.3999999999,5350.0,0.0,0.0,0.0,194.913,0.03643229572122606,-11950.6,0.0,0.0,0.0,,0.0,0.03643229572122606,-84901.5,2712.0,0.0,0.0,0.0,98.804,0.03643229572122606,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03643229572122606,-5356.13,0.0,0.0,0.0,,0.0,0.03643229572122606,-14650.0,1500.0,0.0,0.0,0.0,54.648,0.03643229572122606,-225.0,165.0,0.0,0.0,0.0,6.011
2022-10-09,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32554.1,0.0,0.0,0.0,,0.0,0.03667314163906051,0.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-4222.4,0.0,0.0,0.0,,0.0,0.03667314163906051,-905185.3999999999,5350.0,0.0,0.0,0.0,196.201,0.03667314163906051,-11950.6,0.0,0.0,0.0,,0.0,0.03667314163906051,-84901.5,2712.0,0.0,0.0,0.0,99.458,0.03667314163906051,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03667314163906051,-5356.13,0.0,0.0,0.0,,0.0,0.03667314163906051,-14650.0,1500.0,0.0,0.0,0.0,55.01,0.03667314163906051,-225.0,165.0,0.0,0.0,0.0,6.051
2022-10-10,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32554.1,0.0,0.0,0.0,,0.0,0.03667314163906051,0.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-4222.4,0.0,0.0,0.0,,0.0,0.03667314163906051,-905185.3999999999,5350.0,0.0,0.0,0.0,196.201,0.03667314163906051,-11950.6,0.0,0.0,0.0,,0.0,0.03667314163906051,-84901.5,2712.0,0.0,0.0,0.0,99.458,0.03667314163906051,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03667314163906051,-5356.13,0.0,0.0,0.0,,0.0,0.03667314163906051,-14650.0,1500.0,0.0,0.0,0.0,55.01,0.03667314163906051,-225.0,165.0,0.0,0.0,0.0,6.051
2022-10-11,0.03667314163906051,-38306.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-32554.1,0.0,0.0,0.0,,0.0,0.03667314163906051,0.0,0.0,0.0,0.0,,0.0,0.03667314163906051,-4222.4,0.0,0.0,0.0,,0.0,0.03667314163906051,-905185.3999999999,5350.0,0.0,0.0,0.0,196.201,0.03667314163906051,-11950.6,0.0,0.0,0.0,,0.0,0.03667314163906051,-84901.5,2712.0,0.0,0.0,0.0,99.458,0.03667314163906051,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03667314163906051,-5356.13,0.0,0.0,0.0,,0.0,0.03667314163906051,-14650.0,1500.0,0.0,0.0,0.0,55.01,0.03667314163906051,-225.0,165.0,0.0,0.0,0.0,6.051
2022-10-12,0.03571998407501805,-38306.0,0.0,0.0,0.0,,0.0,0.03571998407501805,-32554.1,0.0,0.0,0.0,,0.0,0.03571998407501805,0.0,0.0,0.0,0.0,,0.0,0.03571998407501805,-4222.4,0.0,0.0,0.0,,0.0,0.03571998407501805,-905185.3999999999,5350.0,0.0,0.0,0.0,191.102,0.03571998407501805,-11950.6,0.0,0.0,0.0,,0.0,0.03571998407501805,-84901.5,2712.0,0.0,0.0,0.0,96.873,0.03571998407501805,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03571998407501805,-5356.13,0.0,0.0,0.0,,0.0,0.03571998407501805,-14650.0,1500.0,0.0,0.0,0.0,53.58,0.03571998407501805,-225.0,165.0,0.0,0.0,0.0,5.894
2022-10-13,0.03579276054855719,-38306.0,0.0,0.0,0.0,,0.0,0.03579276054855719,-32554.1,0.0,0.0,0.0,,0.0,0.03579276054855719,0.0,0.0,0.0,0.0,,0.0,0.03579276054855719,-4222.4,0.0,0.0,0.0,,0.0,0.03579276054855719,-905185.3999999999,5350.0,0.0,0.0,0.0,191.491,0.03579276054855719,-11950.6,0.0,0.0,0.0,,0.0,0.03579276054855719,-84901.5,2712.0,0.0,0.0,0.0,97.07,0.03579276054855719,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03579276054855719,-5356.13,0.0,0.0,0.0,,0.0,0.03579276054855719,-14650.0,1500.0,0.0,0.0,0.0,53.689,0.03579276054855719,-225.0,165.0,0.0,0.0,0.0,5.906
2022-10-14,0.03684540426776995,-38306.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-32554.1,0.0,0.0,0.0,,0.0,0.03684540426776995,0.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-4222.4,0.0,0.0,0.0,,0.0,0.03684540426776995,-905185.3999999999,5350.0,0.0,0.0,0.0,197.123,0.03684540426776995,-11950.6,0.0,0.0,0.0,,0.0,0.03684540426776995,-84901.5,2712.0,0.0,0.0,0.0,99.925,0.03684540426776995,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03684540426776995,-5356.13,0.0,0.0,0.0,,0.0,0.03684540426776995,-14650.0,1500.0,0.0,0.0,0.0,55.268,0.03684540426776995,-225.0,165.0,0.0,0.0,0.0,6.079
2022-10-15,0.03684540426776995,-38306.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-32554.1,0.0,0.0,0.0,,0.0,0.03684540426776995,0.0,0.0,0.0,0.0,,0.0,0.03684540426776995,-4222.4,0.0,0.0,0.0,,0.0,0.03684540426776995,-905185.3999999999,5350.0,0.0,0.0,0.0,197.123,0.03684540426776995,-11950.6,0.0,0.0,0.0,,0.0,0.03684540426776995,-84901.5,2712.0,0.0,0.0,0.0,99.925,0.03684540426776995,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03684540426776995,-5356.13,0.0,0.0,0.0,,0.0,0.03684540426776995,-14650.0,1500.0,0.0,0.0,0.0,55.268,0.03684540426776995,-225.0,165.0,0.0,0.0,0.0,6.079
2022-10-16,0.03763862853045654,-38306.0,0.0,0.0,0.0,,0.0,0.03763862853045654,-32554.1,0.0,0.0,0.0,,0.0,0.03763862853045654,0.0,0.0,0.0,0.0,,0.0,0.03763862853045654,-4222.4,0.0,0.0,0.0,,0.0,0.03763862853045654,-905185.3999999999,5350.0,0.0,0.0,0.0,201.367,0.03763862853045654,-11950.6,0.0,0.0,0.0,,0.0,0.03763862853045654,-84901.5,2712.0,0.0,0.0,0.0,102.076,0.03763862853045654,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03763862853045654,-5356.13,0.0,0.0,0.0,,0.0,0.03763862853045654,-14650.0,1500.0,0.0,0.0,0.0,56.458,0.03763862853045654,-225.0,165.0,0.0,0.0,0.0,6.21
2022-10-17,0.03951854234210726,-38306.0,0.0,0.0,0.0,,0.0,0.03951854234210726,-32554.1,0.0,0.0,0.0,,0.0,0.03951854234210726,0.0,0.0,0.0,0.0,,0.0,0.03951854234210726,-4222.4,0.0,0.0,0.0,,0.0,0.03951854234210726,-905185.3999999999,5350.0,0.0,0.0,0.0,211.424,0.03951854234210726,-11950.6,0.0,0.0,0.0,,0.0,0.03951854234210726,-84901.5,2712.0,0.0,0.0,0.0,107.174,0.03951854234210726,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03951854234210726,-5356.13,0.0,0.0,0.0,,0.0,0.03951854234210726,-14650.0,1500.0,0.0,0.0,0.0,59.278,0.03951854234210726,-225.0,165.0,0.0,0.0,0.0,6.521
2022-10-18,0.03950621276458115,-38306.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-32554.1,0.0,0.0,0.0,,0.0,0.03950621276458115,0.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-4222.4,0.0,0.0,0.0,,0.0,0.03950621276458115,-905185.3999999999,5350.0,0.0,0.0,0.0,211.358,0.03950621276458115,-11950.6,0.0,0.0,0.0,,0.0,0.03950621276458115,-84901.5,2712.0,0.0,0.0,0.0,107.141,0.03950621276458115,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03950621276458115,-5356.13,0.0,0.0,0.0,,0.0,0.03950621276458115,-14650.0,1500.0,0.0,0.0,0.0,59.259,0.03950621276458115,-225.0,165.0,0.0,0.0,0.0,6.519
2022-10-19,0.03950621276458115,-38306.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-32554.1,0.0,0.0,0.0,,0.0,0.03950621276458115,0.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-4222.4,0.0,0.0,0.0,,0.0,0.03950621276458115,-905185.3999999999,5350.0,0.0,0.0,0.0,211.358,0.03950621276458115,-11950.6,0.0,0.0,0.0,,0.0,0.03950621276458115,-84901.5,2712.0,0.0,0.0,0.0,107.141,0.03950621276458115,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03950621276458115,-5356.13,0.0,0.0,0.0,,0.0,0.03950621276458115,-14650.0,1500.0,0.0,0.0,0.0,59.259,0.03950621276458115,-225.0,165.0,0.0,0.0,0.0,6.519
2022-10-20,0.03950621276458115,-38306.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-32554.1,0.0,0.0,0.0,,0.0,0.03950621276458115,0.0,0.0,0.0,0.0,,0.0,0.03950621276458115,-4222.4,0.0,0.0,0.0,,0.0,0.03950621276458115,-905185.3999999999,5350.0,0.0,0.0,0.0,211.358,0.03950621276458115,-11950.6,0.0,0.0,0.0,,0.0,0.03950621276458115,-84901.5,2712.0,0.0,0.0,0.0,107.141,0.03950621276458115,-22206.309999999998,0.0,0.0,0.0,,0.0,0.03950621276458115,-5356.13,0.0,0.0,0.0,,0.0,0.03950621276458115,-14650.0,1500.0,0.0,0.0,0.0,59.259,0.03950621276458115,-225.0,165.0,0.0,0.0,0.0,6.519
