date,CRO_volume,CRO_market_cap,CRO_cashflow,CRO_cml_units,CRO_cml_cost,CRO_gain_loss,CRO_avg_price,ADA_volume,ADA_market_cap,ADA_cashflow,ADA_cml_units,ADA_cml_cost,ADA_gain_loss,ADA_avg_price,BTC_volume,BTC_market_cap,BTC_cashflow,BTC_cml_units,BTC_cml_cost,BTC_gain_loss,BTC_avg_price,ONE_volume,ONE_market_cap,ONE_cashflow,ONE_cml_units,ONE_cml_cost,ONE_gain_loss,ONE_avg_price,VET_volume,VET_market_cap,VET_cashflow,VET_cml_units,VET_cml_cost,VET_gain_loss,VET_avg_price,USDC_volume,USDC_market_cap,USDC_cashflow,USDC_cml_units,USDC_cml_cost,USDC_gain_loss,USDC_avg_price,DOGE_volume,DOGE_market_cap,DOGE_cashflow,DOGE_cml_units,DOGE_cml_cost,DOGE_gain_loss,DOGE_avg_price,AUDIO_volume,AUDIO_market_cap,AUDIO_cashflow,AUDIO_cml_units,AUDIO_cml_cost,AUDIO_gain_loss,AUDIO_avg_price
2022-06-23 00:00:00,0.0,139533.43,-38306.0,0.0,0.0,0.0,,0.0,139533.43,-32553.94,0.0,0.0,0.0,,0.0,139533.43,-0.27,0.0023,0.27,0.0,117.391,0.0,139533.43,-87961.05,2000.0,67870.0,0.0,33.935,0.0,139533.43,-785733.01,4100.0,121678.0,0.0,29.678,0.0,139533.43,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,139533.43,-22143.95,0.0,0.0,0.0,,0.0,139533.43,-7314.839999999999,0.0,0.0,0.0,
2022-06-24 00:00:00,0.0,149777.07,-38306.0,0.0,0.0,0.0,,0.0,149777.07,-32553.94,0.0,0.0,0.0,,0.0,149777.07,-0.27,0.0023,0.27,0.0,117.391,0.0,149777.07,-87961.05,2000.0,67870.0,0.0,33.935,0.0,149777.07,-785733.01,4100.0,121678.0,0.0,29.678,0.0,149777.07,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,149777.07,-22143.95,0.0,0.0,0.0,,0.0,149777.07,-7314.839999999999,0.0,0.0,0.0,
2022-06-25 00:00:00,0.0,151401.22,-38306.0,0.0,0.0,0.0,,0.0,151401.22,-32553.94,0.0,0.0,0.0,,0.0,151401.22,-0.27,0.0023,0.27,0.0,117.391,0.0,151401.22,-87961.05,2000.0,67870.0,0.0,33.935,0.0,151401.22,-785733.01,4100.0,121678.0,0.0,29.678,0.0,151401.22,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,151401.22,-22143.95,0.0,0.0,0.0,,0.0,151401.22,-7314.839999999999,0.0,0.0,0.0,
2022-06-26 00:00:00,0.0,146339.18,-38306.0,0.0,0.0,0.0,,0.0,146339.18,-32553.94,0.0,0.0,0.0,,0.0,146339.18,-0.27,0.0023,0.27,0.0,117.391,0.0,146339.18,-87961.05,2000.0,67870.0,0.0,33.935,0.0,146339.18,-785733.01,4100.0,121678.0,0.0,29.678,0.0,146339.18,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,146339.18,-22143.95,0.0,0.0,0.0,,0.0,146339.18,-7314.839999999999,0.0,0.0,0.0,
2022-06-27 00:00:00,54.45,144793.66,-38306.0,0.0,0.0,0.0,,54.45,144793.66,-32553.94,0.0,0.0,0.0,,54.45,144793.66,-0.27,0.0023,0.27,0.0,117.391,54.45,144793.66,-87961.05,2000.0,67870.0,0.0,33.935,54.45,144793.66,-785733.01,4100.0,121678.0,0.0,29.678,54.45,144793.66,1969.91,-44.383706,-1969.91,0.0,44.384,54.45,144793.66,-22143.95,0.0,0.0,0.0,,54.45,144793.66,-7314.839999999999,0.0,0.0,0.0,
2022-06-28 00:00:00,0.0,138478.05,-38306.0,0.0,0.0,0.0,,0.0,138478.05,-32553.94,0.0,0.0,0.0,,0.0,138478.05,-0.27,0.0023,0.27,0.0,117.391,0.0,138478.05,-87961.05,2000.0,67870.0,0.0,33.935,0.0,138478.05,-785733.01,4100.0,121678.0,0.0,29.678,0.0,138478.05,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,138478.05,-22143.95,0.0,0.0,0.0,,0.0,138478.05,-7314.839999999999,0.0,0.0,0.0,
2022-06-29 00:00:00,0.0,132906.09,-38306.0,0.0,0.0,0.0,,0.0,132906.09,-32553.94,0.0,0.0,0.0,,0.0,132906.09,-0.27,0.0023,0.27,0.0,117.391,0.0,132906.09,-87961.05,2000.0,67870.0,0.0,33.935,0.0,132906.09,-785733.01,4100.0,121678.0,0.0,29.678,0.0,132906.09,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,132906.09,-22143.95,0.0,0.0,0.0,,0.0,132906.09,-7314.839999999999,0.0,0.0,0.0,
2022-06-30 00:00:00,0.0,129718.84,-38306.0,0.0,0.0,0.0,,0.0,129718.84,-32553.94,0.0,0.0,0.0,,0.0,129718.84,-0.27,0.0023,0.27,0.0,117.391,0.0,129718.84,-87961.05,2000.0,67870.0,0.0,33.935,0.0,129718.84,-785733.01,4100.0,121678.0,0.0,29.678,0.0,129718.84,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,129718.84,-22143.95,0.0,0.0,0.0,,0.0,129718.84,-7314.839999999999,0.0,0.0,0.0,
2022-07-01 00:00:00,0.0,128648.17,-38306.0,0.0,0.0,0.0,,0.0,128648.17,-32553.94,0.0,0.0,0.0,,0.0,128648.17,-0.27,0.0023,0.27,0.0,117.391,0.0,128648.17,-87961.05,2000.0,67870.0,0.0,33.935,0.0,128648.17,-785733.01,4100.0,121678.0,0.0,29.678,0.0,128648.17,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,128648.17,-22143.95,0.0,0.0,0.0,,0.0,128648.17,-7314.839999999999,0.0,0.0,0.0,
2022-07-02 00:00:00,32.98,129069.65,-38306.0,0.0,0.0,0.0,,32.98,129069.65,-32553.94,0.0,0.0,0.0,,32.98,129069.65,-0.27,0.0023,0.27,0.0,117.391,32.98,129069.65,-87961.05,2000.0,67870.0,0.0,33.935,32.98,129069.65,-785733.01,4100.0,121678.0,0.0,29.678,32.98,129069.65,1969.91,-44.383706,-1969.91,0.0,44.384,32.98,129069.65,-22143.95,0.0,0.0,0.0,,32.98,129069.65,-7314.839999999999,0.0,0.0,0.0,
2022-07-03 00:00:00,14.17,129618.66,-38306.0,0.0,0.0,0.0,,14.17,129618.66,-32553.94,0.0,0.0,0.0,,14.17,129618.66,-0.27,0.0023,0.27,0.0,117.391,14.17,129618.66,-87961.05,2000.0,67870.0,0.0,33.935,14.17,129618.66,-785733.01,4100.0,121678.0,0.0,29.678,14.17,129618.66,1969.91,-44.383706,-1969.91,0.0,44.384,14.17,129618.66,-22143.95,0.0,0.0,0.0,,14.17,129618.66,-7314.839999999999,0.0,0.0,0.0,
2022-07-04 00:00:00,0.0,139090.86,-38306.0,0.0,0.0,0.0,,0.0,139090.86,-32553.94,0.0,0.0,0.0,,0.0,139090.86,-0.27,0.0023,0.27,0.0,117.391,0.0,139090.86,-87961.05,2000.0,67870.0,0.0,33.935,0.0,139090.86,-785733.01,4100.0,121678.0,0.0,29.678,0.0,139090.86,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,139090.86,-22143.95,0.0,0.0,0.0,,0.0,139090.86,-7314.839999999999,0.0,0.0,0.0,
2022-07-05 00:00:00,28.28,137193.66,-38306.0,0.0,0.0,0.0,,28.28,137193.66,-32553.94,0.0,0.0,0.0,,28.28,137193.66,-0.27,0.0023,0.27,0.0,117.391,28.28,137193.66,-87961.05,2000.0,67870.0,0.0,33.935,28.28,137193.66,-785733.01,4100.0,121678.0,0.0,29.678,28.28,137193.66,1969.91,-44.383706,-1969.91,0.0,44.384,28.28,137193.66,-22143.95,0.0,0.0,0.0,,28.28,137193.66,-7314.839999999999,0.0,0.0,0.0,
2022-07-06 00:00:00,46.09,144491.65,-38306.0,0.0,0.0,0.0,,46.09,144491.65,-32553.94,0.0,0.0,0.0,,46.09,144491.65,-0.27,0.0023,0.27,0.0,117.391,46.09,144491.65,-87961.05,2000.0,67870.0,0.0,33.935,46.09,144491.65,-785733.01,4100.0,121678.0,0.0,29.678,46.09,144491.65,1969.91,-44.383706,-1969.91,0.0,44.384,46.09,144491.65,-22143.95,0.0,0.0,0.0,,46.09,144491.65,-7314.839999999999,0.0,0.0,0.0,
2022-07-07 00:00:00,0.0,150555.61,-38306.0,0.0,0.0,0.0,,0.0,150555.61,-32553.94,0.0,0.0,0.0,,0.0,150555.61,-0.27,0.0023,0.27,0.0,117.391,0.0,150555.61,-87961.05,2000.0,67870.0,0.0,33.935,0.0,150555.61,-785733.01,4100.0,121678.0,0.0,29.678,0.0,150555.61,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,150555.61,-22143.95,0.0,0.0,0.0,,0.0,150555.61,-7314.839999999999,0.0,0.0,0.0,
2022-07-08 00:00:00,0.0,149227.76,-38306.0,0.0,0.0,0.0,,0.0,149227.76,-32553.94,0.0,0.0,0.0,,0.0,149227.76,-0.27,0.0023,0.27,0.0,117.391,0.0,149227.76,-87961.05,2000.0,67870.0,0.0,33.935,0.0,149227.76,-785733.01,4100.0,121678.0,0.0,29.678,0.0,149227.76,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,149227.76,-22143.95,0.0,0.0,0.0,,0.0,149227.76,-7314.839999999999,0.0,0.0,0.0,
2022-07-08 10:55:15,,,,,,,,,,,,,,,,,,,,,,-,-,-107141.05,1000.0,19180.0,0.0,19.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-09 00:00:00,0.0,147956.34,-38306.0,0.0,0.0,0.0,,0.0,147956.34,-32553.94,0.0,0.0,0.0,,0.0,147956.34,-0.27,0.0023,0.27,0.0,117.391,0.0,147956.34,-107141.05,1000.0,19180.0,0.0,19.18,0.0,147956.34,-785733.01,4100.0,121678.0,0.0,29.678,0.0,147956.34,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,147956.34,-22143.95,0.0,0.0,0.0,,0.0,147956.34,-7314.839999999999,0.0,0.0,0.0,
2022-07-10 00:00:00,2.27,141748.76,-38306.0,0.0,0.0,0.0,,2.27,141748.76,-32553.94,0.0,0.0,0.0,,2.27,141748.76,-0.27,0.0023,0.27,0.0,117.391,2.27,141748.76,-107141.05,1000.0,19180.0,0.0,19.18,2.27,141748.76,-785733.01,4100.0,121678.0,0.0,29.678,2.27,141748.76,1969.91,-44.383706,-1969.91,0.0,44.384,2.27,141748.76,-22143.95,0.0,0.0,0.0,,2.27,141748.76,-7314.839999999999,0.0,0.0,0.0,
2022-07-11 00:00:00,0.0,133493.18,-38306.0,0.0,0.0,0.0,,0.0,133493.18,-32553.94,0.0,0.0,0.0,,0.0,133493.18,-0.27,0.0023,0.27,0.0,117.391,0.0,133493.18,-107141.05,1000.0,19180.0,0.0,19.18,0.0,133493.18,-785733.01,4100.0,121678.0,0.0,29.678,0.0,133493.18,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,133493.18,-22143.95,0.0,0.0,0.0,,0.0,133493.18,-7314.839999999999,0.0,0.0,0.0,
2022-07-12 00:00:00,11.41,126357.88,-38306.0,0.0,0.0,0.0,,11.41,126357.88,-32553.94,0.0,0.0,0.0,,11.41,126357.88,-0.27,0.0023,0.27,0.0,117.391,11.41,126357.88,-107141.05,1000.0,19180.0,0.0,19.18,11.41,126357.88,-785733.01,4100.0,121678.0,0.0,29.678,11.41,126357.88,1969.91,-44.383706,-1969.91,0.0,44.384,11.41,126357.88,-22143.95,0.0,0.0,0.0,,11.41,126357.88,-7314.839999999999,0.0,0.0,0.0,
2022-07-13 00:00:00,0.0,135364.47,-38306.0,0.0,0.0,0.0,,0.0,135364.47,-32553.94,0.0,0.0,0.0,,0.0,135364.47,-0.27,0.0023,0.27,0.0,117.391,0.0,135364.47,-107141.05,1000.0,19180.0,0.0,19.18,0.0,135364.47,-785733.01,4100.0,121678.0,0.0,29.678,0.0,135364.47,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,135364.47,-22143.95,0.0,0.0,0.0,,0.0,135364.47,-7314.839999999999,0.0,0.0,0.0,
2022-07-14 00:00:00,0.0,145083.93,-38306.0,0.0,0.0,0.0,,0.0,145083.93,-32553.94,0.0,0.0,0.0,,0.0,145083.93,-0.27,0.0023,0.27,0.0,117.391,0.0,145083.93,-107141.05,1000.0,19180.0,0.0,19.18,0.0,145083.93,-785733.01,4100.0,121678.0,0.0,29.678,0.0,145083.93,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,145083.93,-22143.95,0.0,0.0,0.0,,0.0,145083.93,-7314.839999999999,0.0,0.0,0.0,
2022-07-15 00:00:00,0.0,150068.55,-38306.0,0.0,0.0,0.0,,0.0,150068.55,-32553.94,0.0,0.0,0.0,,0.0,150068.55,-0.27,0.0023,0.27,0.0,117.391,0.0,150068.55,-107141.05,1000.0,19180.0,0.0,19.18,0.0,150068.55,-785733.01,4100.0,121678.0,0.0,29.678,0.0,150068.55,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,150068.55,-22143.95,0.0,0.0,0.0,,0.0,150068.55,-7314.839999999999,0.0,0.0,0.0,
2022-07-16 00:00:00,411.26,169924.99,-38306.0,0.0,0.0,0.0,,411.26,169924.99,-32553.94,0.0,0.0,0.0,,411.26,169924.99,-0.27,0.0023,0.27,0.0,117.391,411.26,169924.99,-107141.05,1000.0,19180.0,0.0,19.18,411.26,169924.99,-785733.01,4100.0,121678.0,0.0,29.678,411.26,169924.99,1969.91,-44.383706,-1969.91,0.0,44.384,411.26,169924.99,-22143.95,0.0,0.0,0.0,,411.26,169924.99,-7314.839999999999,0.0,0.0,0.0,
2022-07-17 00:00:00,32.22,169028.61,-38306.0,0.0,0.0,0.0,,32.22,169028.61,-32553.94,0.0,0.0,0.0,,32.22,169028.61,-0.27,0.0023,0.27,0.0,117.391,32.22,169028.61,-107141.05,1000.0,19180.0,0.0,19.18,32.22,169028.61,-785733.01,4100.0,121678.0,0.0,29.678,32.22,169028.61,1969.91,-44.383706,-1969.91,0.0,44.384,32.22,169028.61,-22143.95,0.0,0.0,0.0,,32.22,169028.61,-7314.839999999999,0.0,0.0,0.0,
2022-07-18 00:00:00,0.0,196956.61,-38306.0,0.0,0.0,0.0,,0.0,196956.61,-32553.94,0.0,0.0,0.0,,0.0,196956.61,-0.27,0.0023,0.27,0.0,117.391,0.0,196956.61,-107141.05,1000.0,19180.0,0.0,19.18,0.0,196956.61,-785733.01,4100.0,121678.0,0.0,29.678,0.0,196956.61,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,196956.61,-22143.95,0.0,0.0,0.0,,0.0,196956.61,-7314.839999999999,0.0,0.0,0.0,
2022-07-19 00:00:00,38.45,194405.8,-38306.0,0.0,0.0,0.0,,38.45,194405.8,-32553.94,0.0,0.0,0.0,,38.45,194405.8,-0.27,0.0023,0.27,0.0,117.391,38.45,194405.8,-107141.05,1000.0,19180.0,0.0,19.18,38.45,194405.8,-785733.01,4100.0,121678.0,0.0,29.678,38.45,194405.8,1969.91,-44.383706,-1969.91,0.0,44.384,38.45,194405.8,-22143.95,0.0,0.0,0.0,,38.45,194405.8,-7314.839999999999,0.0,0.0,0.0,
2022-07-20 00:00:00,62.52,192972.3,-38306.0,0.0,0.0,0.0,,62.52,192972.3,-32553.94,0.0,0.0,0.0,,62.52,192972.3,-0.27,0.0023,0.27,0.0,117.391,62.52,192972.3,-107141.05,1000.0,19180.0,0.0,19.18,62.52,192972.3,-785733.01,4100.0,121678.0,0.0,29.678,62.52,192972.3,1969.91,-44.383706,-1969.91,0.0,44.384,62.52,192972.3,-22143.95,0.0,0.0,0.0,,62.52,192972.3,-7314.839999999999,0.0,0.0,0.0,
2022-07-21 00:00:00,93.86,198540.42,-38306.0,0.0,0.0,0.0,,93.86,198540.42,-32553.94,0.0,0.0,0.0,,93.86,198540.42,-0.27,0.0023,0.27,0.0,117.391,93.86,198540.42,-107141.05,1000.0,19180.0,0.0,19.18,93.86,198540.42,-785733.01,4100.0,121678.0,0.0,29.678,93.86,198540.42,1969.91,-44.383706,-1969.91,0.0,44.384,93.86,198540.42,-22143.95,0.0,0.0,0.0,,93.86,198540.42,-7314.839999999999,0.0,0.0,0.0,
2022-07-22 00:00:00,636.71,184946.97,-38306.0,0.0,0.0,0.0,,636.71,184946.97,-32553.94,0.0,0.0,0.0,,636.71,184946.97,-0.27,0.0023,0.27,0.0,117.391,636.71,184946.97,-107141.05,1000.0,19180.0,0.0,19.18,636.71,184946.97,-785733.01,4100.0,121678.0,0.0,29.678,636.71,184946.97,1969.91,-44.383706,-1969.91,0.0,44.384,636.71,184946.97,-22143.95,0.0,0.0,0.0,,636.71,184946.97,-7314.839999999999,0.0,0.0,0.0,
2022-07-23 00:00:00,22.1,187087.04,-38306.0,0.0,0.0,0.0,,22.1,187087.04,-32553.94,0.0,0.0,0.0,,22.1,187087.04,-0.27,0.0023,0.27,0.0,117.391,22.1,187087.04,-107141.05,1000.0,19180.0,0.0,19.18,22.1,187087.04,-785733.01,4100.0,121678.0,0.0,29.678,22.1,187087.04,1969.91,-44.383706,-1969.91,0.0,44.384,22.1,187087.04,-22143.95,0.0,0.0,0.0,,22.1,187087.04,-7314.839999999999,0.0,0.0,0.0,
2022-07-24 00:00:00,0.0,193490.6,-38306.0,0.0,0.0,0.0,,0.0,193490.6,-32553.94,0.0,0.0,0.0,,0.0,193490.6,-0.27,0.0023,0.27,0.0,117.391,0.0,193490.6,-107141.05,1000.0,19180.0,0.0,19.18,0.0,193490.6,-785733.01,4100.0,121678.0,0.0,29.678,0.0,193490.6,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,193490.6,-22143.95,0.0,0.0,0.0,,0.0,193490.6,-7314.839999999999,0.0,0.0,0.0,
2022-07-25 00:00:00,28.92,174968.66,-38306.0,0.0,0.0,0.0,,28.92,174968.66,-32553.94,0.0,0.0,0.0,,28.92,174968.66,-0.27,0.0023,0.27,0.0,117.391,28.92,174968.66,-107141.05,1000.0,19180.0,0.0,19.18,28.92,174968.66,-785733.01,4100.0,121678.0,0.0,29.678,28.92,174968.66,1969.91,-44.383706,-1969.91,0.0,44.384,28.92,174968.66,-22143.95,0.0,0.0,0.0,,28.92,174968.66,-7314.839999999999,0.0,0.0,0.0,
2022-07-26 00:00:00,0.0,173821.13,-38306.0,0.0,0.0,0.0,,0.0,173821.13,-32553.94,0.0,0.0,0.0,,0.0,173821.13,-0.27,0.0023,0.27,0.0,117.391,0.0,173821.13,-107141.05,1000.0,19180.0,0.0,19.18,0.0,173821.13,-785733.01,4100.0,121678.0,0.0,29.678,0.0,173821.13,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,173821.13,-22143.95,0.0,0.0,0.0,,0.0,173821.13,-7314.839999999999,0.0,0.0,0.0,
2022-07-27 00:00:00,475.31,191952.61,-38306.0,0.0,0.0,0.0,,475.31,191952.61,-32553.94,0.0,0.0,0.0,,475.31,191952.61,-0.27,0.0023,0.27,0.0,117.391,475.31,191952.61,-107141.05,1000.0,19180.0,0.0,19.18,475.31,191952.61,-785733.01,4100.0,121678.0,0.0,29.678,475.31,191952.61,1969.91,-44.383706,-1969.91,0.0,44.384,475.31,191952.61,-22143.95,0.0,0.0,0.0,,475.31,191952.61,-7314.839999999999,0.0,0.0,0.0,
2022-07-28 00:00:00,437.59,196514.39,-38306.0,0.0,0.0,0.0,,437.59,196514.39,-32553.94,0.0,0.0,0.0,,437.59,196514.39,-0.27,0.0023,0.27,0.0,117.391,437.59,196514.39,-107141.05,1000.0,19180.0,0.0,19.18,437.59,196514.39,-785733.01,4100.0,121678.0,0.0,29.678,437.59,196514.39,1969.91,-44.383706,-1969.91,0.0,44.384,437.59,196514.39,-22143.95,0.0,0.0,0.0,,437.59,196514.39,-7314.839999999999,0.0,0.0,0.0,
2022-07-29 00:00:00,0.0,196929.28,-38306.0,0.0,0.0,0.0,,0.0,196929.28,-32553.94,0.0,0.0,0.0,,0.0,196929.28,-0.27,0.0023,0.27,0.0,117.391,0.0,196929.28,-107141.05,1000.0,19180.0,0.0,19.18,0.0,196929.28,-785733.01,4100.0,121678.0,0.0,29.678,0.0,196929.28,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,196929.28,-22143.95,0.0,0.0,0.0,,0.0,196929.28,-7314.839999999999,0.0,0.0,0.0,
2022-07-30 00:00:00,0.0,192851.59,-38306.0,0.0,0.0,0.0,,0.0,192851.59,-32553.94,0.0,0.0,0.0,,0.0,192851.59,-0.27,0.0023,0.27,0.0,117.391,0.0,192851.59,-107141.05,1000.0,19180.0,0.0,19.18,0.0,192851.59,-785733.01,4100.0,121678.0,0.0,29.678,0.0,192851.59,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,192851.59,-22143.95,0.0,0.0,0.0,,0.0,192851.59,-7314.839999999999,0.0,0.0,0.0,
2022-07-31 00:00:00,1280.76,175629.68,-38306.0,0.0,0.0,0.0,,1280.76,175629.68,-32553.94,0.0,0.0,0.0,,1280.76,175629.68,-0.27,0.0023,0.27,0.0,117.391,1280.76,175629.68,-107141.05,1000.0,19180.0,0.0,19.18,1280.76,175629.68,-785733.01,4100.0,121678.0,0.0,29.678,1280.76,175629.68,1969.91,-44.383706,-1969.91,0.0,44.384,1280.76,175629.68,-22143.95,0.0,0.0,0.0,,1280.76,175629.68,-7314.839999999999,0.0,0.0,0.0,
2022-08-01 00:00:00,231.77,167479.79,-38306.0,0.0,0.0,0.0,,231.77,167479.79,-32553.94,0.0,0.0,0.0,,231.77,167479.79,-0.27,0.0023,0.27,0.0,117.391,231.77,167479.79,-107141.05,1000.0,19180.0,0.0,19.18,231.77,167479.79,-785733.01,4100.0,121678.0,0.0,29.678,231.77,167479.79,1969.91,-44.383706,-1969.91,0.0,44.384,231.77,167479.79,-22143.95,0.0,0.0,0.0,,231.77,167479.79,-7314.839999999999,0.0,0.0,0.0,
2022-08-02 00:00:00,0.0,168019.97,-38306.0,0.0,0.0,0.0,,0.0,168019.97,-32553.94,0.0,0.0,0.0,,0.0,168019.97,-0.27,0.0023,0.27,0.0,117.391,0.0,168019.97,-107141.05,1000.0,19180.0,0.0,19.18,0.0,168019.97,-785733.01,4100.0,121678.0,0.0,29.678,0.0,168019.97,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,168019.97,-22143.95,0.0,0.0,0.0,,0.0,168019.97,-7314.839999999999,0.0,0.0,0.0,
2022-08-03 00:00:00,585.35,165906.78,-38306.0,0.0,0.0,0.0,,585.35,165906.78,-32553.94,0.0,0.0,0.0,,585.35,165906.78,-0.27,0.0023,0.27,0.0,117.391,585.35,165906.78,-107141.05,1000.0,19180.0,0.0,19.18,585.35,165906.78,-785733.01,4100.0,121678.0,0.0,29.678,585.35,165906.78,1969.91,-44.383706,-1969.91,0.0,44.384,585.35,165906.78,-22143.95,0.0,0.0,0.0,,585.35,165906.78,-7314.839999999999,0.0,0.0,0.0,
2022-08-04 00:00:00,119.66,166278.76,-38306.0,0.0,0.0,0.0,,119.66,166278.76,-32553.94,0.0,0.0,0.0,,119.66,166278.76,-0.27,0.0023,0.27,0.0,117.391,119.66,166278.76,-107141.05,1000.0,19180.0,0.0,19.18,119.66,166278.76,-785733.01,4100.0,121678.0,0.0,29.678,119.66,166278.76,1969.91,-44.383706,-1969.91,0.0,44.384,119.66,166278.76,-22143.95,0.0,0.0,0.0,,119.66,166278.76,-7314.839999999999,0.0,0.0,0.0,
2022-08-05 00:00:00,22.25,179238.36,-38306.0,0.0,0.0,0.0,,22.25,179238.36,-32553.94,0.0,0.0,0.0,,22.25,179238.36,-0.27,0.0023,0.27,0.0,117.391,22.25,179238.36,-107141.05,1000.0,19180.0,0.0,19.18,22.25,179238.36,-785733.01,4100.0,121678.0,0.0,29.678,22.25,179238.36,1969.91,-44.383706,-1969.91,0.0,44.384,22.25,179238.36,-22143.95,0.0,0.0,0.0,,22.25,179238.36,-7314.839999999999,0.0,0.0,0.0,
2022-08-06 00:00:00,161.75,173703.87,-38306.0,0.0,0.0,0.0,,161.75,173703.87,-32553.94,0.0,0.0,0.0,,161.75,173703.87,-0.27,0.0023,0.27,0.0,117.391,161.75,173703.87,-107141.05,1000.0,19180.0,0.0,19.18,161.75,173703.87,-785733.01,4100.0,121678.0,0.0,29.678,161.75,173703.87,1969.91,-44.383706,-1969.91,0.0,44.384,161.75,173703.87,-22143.95,0.0,0.0,0.0,,161.75,173703.87,-7314.839999999999,0.0,0.0,0.0,
2022-08-06 04:27:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-817913.01,2850.0,86440.5,0.0,30.33,,,,,,,,,,,,,,,,,,,,,
2022-08-07 00:00:00,1029.74,161521.31,-38306.0,0.0,0.0,0.0,,1029.74,161521.31,-32553.94,0.0,0.0,0.0,,1029.74,161521.31,-0.27,0.0023,0.27,0.0,117.391,1029.74,161521.31,-107141.05,1000.0,19180.0,0.0,19.18,1029.74,161521.31,-817913.01,2850.0,86440.5,0.0,30.33,1029.74,161521.31,1969.91,-44.383706,-1969.91,0.0,44.384,1029.74,161521.31,-22143.95,0.0,0.0,0.0,,1029.74,161521.31,-7314.839999999999,0.0,0.0,0.0,
2022-08-08 00:00:00,0.0,168871.42,-38306.0,0.0,0.0,0.0,,0.0,168871.42,-32553.94,0.0,0.0,0.0,,0.0,168871.42,-0.27,0.0023,0.27,0.0,117.391,0.0,168871.42,-107141.05,1000.0,19180.0,0.0,19.18,0.0,168871.42,-817913.01,2850.0,86440.5,0.0,30.33,0.0,168871.42,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,168871.42,-22143.95,0.0,0.0,0.0,,0.0,168871.42,-7314.839999999999,0.0,0.0,0.0,
2022-08-09 00:00:00,10.35,162000.22,-38306.0,0.0,0.0,0.0,,10.35,162000.22,-32553.94,0.0,0.0,0.0,,10.35,162000.22,-0.27,0.0023,0.27,0.0,117.391,10.35,162000.22,-107141.05,1000.0,19180.0,0.0,19.18,10.35,162000.22,-817913.01,2850.0,86440.5,0.0,30.33,10.35,162000.22,1969.91,-44.383706,-1969.91,0.0,44.384,10.35,162000.22,-22143.95,0.0,0.0,0.0,,10.35,162000.22,-7314.839999999999,0.0,0.0,0.0,
2022-08-10 00:00:00,343.51,172500.56,-38306.0,0.0,0.0,0.0,,343.51,172500.56,-32553.94,0.0,0.0,0.0,,343.51,172500.56,-0.27,0.0023,0.27,0.0,117.391,343.51,172500.56,-107141.05,1000.0,19180.0,0.0,19.18,343.51,172500.56,-817913.01,2850.0,86440.5,0.0,30.33,343.51,172500.56,1969.91,-44.383706,-1969.91,0.0,44.384,343.51,172500.56,-22143.95,0.0,0.0,0.0,,343.51,172500.56,-7314.839999999999,0.0,0.0,0.0,
2022-08-11 00:00:00,0.0,175044.7,-38306.0,0.0,0.0,0.0,,0.0,175044.7,-32553.94,0.0,0.0,0.0,,0.0,175044.7,-0.27,0.0023,0.27,0.0,117.391,0.0,175044.7,-107141.05,1000.0,19180.0,0.0,19.18,0.0,175044.7,-817913.01,2850.0,86440.5,0.0,30.33,0.0,175044.7,1969.91,-44.383706,-1969.91,0.0,44.384,0.0,175044.7,-22143.95,0.0,0.0,0.0,,0.0,175044.7,-7314.839999999999,0.0,0.0,0.0,
2022-08-12 00:00:00,480.41,176223.22,-38306.0,0.0,0.0,0.0,,480.41,176223.22,-32553.94,0.0,0.0,0.0,,480.41,176223.22,-0.27,0.0023,0.27,0.0,117.391,480.41,176223.22,-107141.05,1000.0,19180.0,0.0,19.18,480.41,176223.22,-817913.01,2850.0,86440.5,0.0,30.33,480.41,176223.22,1969.91,-44.383706,-1969.91,0.0,44.384,480.41,176223.22,-22143.95,0.0,0.0,0.0,,480.41,176223.22,-7314.839999999999,0.0,0.0,0.0,
