date,CRO_adj_close,CRO_mktvalue,CRO_cashflow,CRO_cml_units,CRO_cml_cost,CRO_gain_loss,CRO_avg_price,ADA_adj_close,ADA_mktvalue,ADA_cashflow,ADA_cml_units,ADA_cml_cost,ADA_gain_loss,ADA_avg_price,BTC_adj_close,BTC_mktvalue,BTC_cashflow,BTC_cml_units,BTC_cml_cost,BTC_gain_loss,BTC_avg_price,ONE_adj_close,ONE_mktvalue,ONE_cashflow,ONE_cml_units,ONE_cml_cost,ONE_gain_loss,ONE_avg_price,VET_adj_close,VET_mktvalue,VET_cashflow,VET_cml_units,VET_cml_cost,VET_gain_loss,VET_avg_price,USDC_adj_close,USDC_mktvalue,USDC_cashflow,USDC_cml_units,USDC_cml_cost,USDC_gain_loss,USDC_avg_price,DOGE_adj_close,DOGE_mktvalue,DOGE_cashflow,DOGE_cml_units,DOGE_cml_cost,DOGE_gain_loss,DOGE_avg_price,AUDIO_adj_close,AUDIO_mktvalue,AUDIO_cashflow,AUDIO_cml_units,AUDIO_cml_cost,AUDIO_gain_loss,AUDIO_avg_price
2021-09-18 00:00:00,0.35958486405359,1116816.47,-38306.0,0.0,0.0,0.0,,0.35958486405359,1116816.47,-32553.94,0.0,0.0,0.0,,0.35958486405359,1116816.47,-0.27,0.0023,0.27,0.0,117.391,0.35958486405359,1116816.47,-34828.05,2300.0,73795.0,0.0,32.085,0.35958486405359,1116816.47,-73140.64,16464.7,822090.87,0.0,49.931,0.35958486405359,1116816.47,1969.91,-44.383706,-1969.91,0.0,44.384,0.35958486405359,1116816.47,-22143.95,0.0,0.0,0.0,,0.35958486405359,1116816.47,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-19 00:00:00,0.34907330566506,1084169.16,-38306.0,0.0,0.0,0.0,,0.34907330566506,1084169.16,-32553.94,0.0,0.0,0.0,,0.34907330566506,1084169.16,-0.27,0.0023,0.27,0.0,117.391,0.34907330566506,1084169.16,-34828.05,2300.0,73795.0,0.0,32.085,0.34907330566506,1084169.16,-73140.64,16464.7,822090.87,0.0,49.931,0.34907330566506,1084169.16,1969.91,-44.383706,-1969.91,0.0,44.384,0.34907330566506,1084169.16,-22143.95,0.0,0.0,0.0,,0.34907330566506,1084169.16,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-20 00:00:00,0.28109712850213,873045.38,-38306.0,0.0,0.0,0.0,,0.28109712850213,873045.38,-32553.94,0.0,0.0,0.0,,0.28109712850213,873045.38,-0.27,0.0023,0.27,0.0,117.391,0.28109712850213,873045.38,-34828.05,2300.0,73795.0,0.0,32.085,0.28109712850213,873045.38,-73140.64,16464.7,822090.87,0.0,49.931,0.28109712850213,873045.38,1969.91,-44.383706,-1969.91,0.0,44.384,0.28109712850213,873045.38,-22143.95,0.0,0.0,0.0,,0.28109712850213,873045.38,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-21 00:00:00,0.25444675402468,790273.33,-38306.0,0.0,0.0,0.0,,0.25444675402468,790273.33,-32553.94,0.0,0.0,0.0,,0.25444675402468,790273.33,-0.27,0.0023,0.27,0.0,117.391,0.25444675402468,790273.33,-34828.05,2300.0,73795.0,0.0,32.085,0.25444675402468,790273.33,-73140.64,16464.7,822090.87,0.0,49.931,0.25444675402468,790273.33,1969.91,-44.383706,-1969.91,0.0,44.384,0.25444675402468,790273.33,-22143.95,0.0,0.0,0.0,,0.25444675402468,790273.33,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-22 00:00:00,0.2653194958266,824042.43,-38306.0,0.0,0.0,0.0,,0.2653194958266,824042.43,-32553.94,0.0,0.0,0.0,,0.2653194958266,824042.43,-0.27,0.0023,0.27,0.0,117.391,0.2653194958266,824042.43,-34828.05,2300.0,73795.0,0.0,32.085,0.2653194958266,824042.43,-73140.64,16464.7,822090.87,0.0,49.931,0.2653194958266,824042.43,1969.91,-44.383706,-1969.91,0.0,44.384,0.2653194958266,824042.43,-22143.95,0.0,0.0,0.0,,0.2653194958266,824042.43,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-23 00:00:00,0.28166056932505,874795.34,-38306.0,0.0,0.0,0.0,,0.28166056932505,874795.34,-32553.94,0.0,0.0,0.0,,0.28166056932505,874795.34,-0.27,0.0023,0.27,0.0,117.391,0.28166056932505,874795.34,-34828.05,2300.0,73795.0,0.0,32.085,0.28166056932505,874795.34,-73140.64,16464.7,822090.87,0.0,49.931,0.28166056932505,874795.34,1969.91,-44.383706,-1969.91,0.0,44.384,0.28166056932505,874795.34,-22143.95,0.0,0.0,0.0,,0.28166056932505,874795.34,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-24 00:00:00,0.26633334178008,827191.28,-38306.0,0.0,0.0,0.0,,0.26633334178008,827191.28,-32553.94,0.0,0.0,0.0,,0.26633334178008,827191.28,-0.27,0.0023,0.27,0.0,117.391,0.26633334178008,827191.28,-34828.05,2300.0,73795.0,0.0,32.085,0.26633334178008,827191.28,-73140.64,16464.7,822090.87,0.0,49.931,0.26633334178008,827191.28,1969.91,-44.383706,-1969.91,0.0,44.384,0.26633334178008,827191.28,-22143.95,0.0,0.0,0.0,,0.26633334178008,827191.28,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-25 00:00:00,0.27418370683015,851573.33,-38306.0,0.0,0.0,0.0,,0.27418370683015,851573.33,-32553.94,0.0,0.0,0.0,,0.27418370683015,851573.33,-0.27,0.0023,0.27,0.0,117.391,0.27418370683015,851573.33,-34828.05,2300.0,73795.0,0.0,32.085,0.27418370683015,851573.33,-73140.64,16464.7,822090.87,0.0,49.931,0.27418370683015,851573.33,1969.91,-44.383706,-1969.91,0.0,44.384,0.27418370683015,851573.33,-22143.95,0.0,0.0,0.0,,0.27418370683015,851573.33,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-26 00:00:00,0.28248409613824,877353.09,-38306.0,0.0,0.0,0.0,,0.28248409613824,877353.09,-32553.94,0.0,0.0,0.0,,0.28248409613824,877353.09,-0.27,0.0023,0.27,0.0,117.391,0.28248409613824,877353.09,-34828.05,2300.0,73795.0,0.0,32.085,0.28248409613824,877353.09,-73140.64,16464.7,822090.87,0.0,49.931,0.28248409613824,877353.09,1969.91,-44.383706,-1969.91,0.0,44.384,0.28248409613824,877353.09,-22143.95,0.0,0.0,0.0,,0.28248409613824,877353.09,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-27 00:00:00,0.26652955984117,827800.7,-38306.0,0.0,0.0,0.0,,0.26652955984117,827800.7,-32553.94,0.0,0.0,0.0,,0.26652955984117,827800.7,-0.27,0.0023,0.27,0.0,117.391,0.26652955984117,827800.7,-34828.05,2300.0,73795.0,0.0,32.085,0.26652955984117,827800.7,-73140.64,16464.7,822090.87,0.0,49.931,0.26652955984117,827800.7,1969.91,-44.383706,-1969.91,0.0,44.384,0.26652955984117,827800.7,-22143.95,0.0,0.0,0.0,,0.26652955984117,827800.7,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-28 00:00:00,0.2298957346222,714021.56,-38306.0,0.0,0.0,0.0,,0.2298957346222,714021.56,-32553.94,0.0,0.0,0.0,,0.2298957346222,714021.56,-0.27,0.0023,0.27,0.0,117.391,0.2298957346222,714021.56,-34828.05,2300.0,73795.0,0.0,32.085,0.2298957346222,714021.56,-73140.64,16464.7,822090.87,0.0,49.931,0.2298957346222,714021.56,1969.91,-44.383706,-1969.91,0.0,44.384,0.2298957346222,714021.56,-22143.95,0.0,0.0,0.0,,0.2298957346222,714021.56,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-29 00:00:00,0.23449297298343,728299.89,-38306.0,0.0,0.0,0.0,,0.23449297298343,728299.89,-32553.94,0.0,0.0,0.0,,0.23449297298343,728299.89,-0.27,0.0023,0.27,0.0,117.391,0.23449297298343,728299.89,-34828.05,2300.0,73795.0,0.0,32.085,0.23449297298343,728299.89,-73140.64,16464.7,822090.87,0.0,49.931,0.23449297298343,728299.89,1969.91,-44.383706,-1969.91,0.0,44.384,0.23449297298343,728299.89,-22143.95,0.0,0.0,0.0,,0.23449297298343,728299.89,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-09-30 00:00:00,0.25360807530221,787668.52,-38306.0,0.0,0.0,0.0,,0.25360807530221,787668.52,-32553.94,0.0,0.0,0.0,,0.25360807530221,787668.52,-0.27,0.0023,0.27,0.0,117.391,0.25360807530221,787668.52,-34828.05,2300.0,73795.0,0.0,32.085,0.25360807530221,787668.52,-73140.64,16464.7,822090.87,0.0,49.931,0.25360807530221,787668.52,1969.91,-44.383706,-1969.91,0.0,44.384,0.25360807530221,787668.52,-22143.95,0.0,0.0,0.0,,0.25360807530221,787668.52,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-01 00:00:00,0.27860597077577,865308.22,-38306.0,0.0,0.0,0.0,,0.27860597077577,865308.22,-32553.94,0.0,0.0,0.0,,0.27860597077577,865308.22,-0.27,0.0023,0.27,0.0,117.391,0.27860597077577,865308.22,-34828.05,2300.0,73795.0,0.0,32.085,0.27860597077577,865308.22,-73140.64,16464.7,822090.87,0.0,49.931,0.27860597077577,865308.22,1969.91,-44.383706,-1969.91,0.0,44.384,0.27860597077577,865308.22,-22143.95,0.0,0.0,0.0,,0.27860597077577,865308.22,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-02 00:00:00,0.28556154729398,886911.19,-38306.0,0.0,0.0,0.0,,0.28556154729398,886911.19,-32553.94,0.0,0.0,0.0,,0.28556154729398,886911.19,-0.27,0.0023,0.27,0.0,117.391,0.28556154729398,886911.19,-34828.05,2300.0,73795.0,0.0,32.085,0.28556154729398,886911.19,-73140.64,16464.7,822090.87,0.0,49.931,0.28556154729398,886911.19,1969.91,-44.383706,-1969.91,0.0,44.384,0.28556154729398,886911.19,-22143.95,0.0,0.0,0.0,,0.28556154729398,886911.19,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-03 00:00:00,0.28914439666916,898038.98,-38306.0,0.0,0.0,0.0,,0.28914439666916,898038.98,-32553.94,0.0,0.0,0.0,,0.28914439666916,898038.98,-0.27,0.0023,0.27,0.0,117.391,0.28914439666916,898038.98,-34828.05,2300.0,73795.0,0.0,32.085,0.28914439666916,898038.98,-73140.64,16464.7,822090.87,0.0,49.931,0.28914439666916,898038.98,1969.91,-44.383706,-1969.91,0.0,44.384,0.28914439666916,898038.98,-22143.95,0.0,0.0,0.0,,0.28914439666916,898038.98,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-04 00:00:00,0.27640694817376,858478.39,-38306.0,0.0,0.0,0.0,,0.27640694817376,858478.39,-32553.94,0.0,0.0,0.0,,0.27640694817376,858478.39,-0.27,0.0023,0.27,0.0,117.391,0.27640694817376,858478.39,-34828.05,2300.0,73795.0,0.0,32.085,0.27640694817376,858478.39,-73140.64,16464.7,822090.87,0.0,49.931,0.27640694817376,858478.39,1969.91,-44.383706,-1969.91,0.0,44.384,0.27640694817376,858478.39,-22143.95,0.0,0.0,0.0,,0.27640694817376,858478.39,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-05 00:00:00,0.28272406473641,878098.4,-38306.0,0.0,0.0,0.0,,0.28272406473641,878098.4,-32553.94,0.0,0.0,0.0,,0.28272406473641,878098.4,-0.27,0.0023,0.27,0.0,117.391,0.28272406473641,878098.4,-34828.05,2300.0,73795.0,0.0,32.085,0.28272406473641,878098.4,-73140.64,16464.7,822090.87,0.0,49.931,0.28272406473641,878098.4,1969.91,-44.383706,-1969.91,0.0,44.384,0.28272406473641,878098.4,-22143.95,0.0,0.0,0.0,,0.28272406473641,878098.4,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-06 00:00:00,0.28744322969668,892755.41,-38306.0,0.0,0.0,0.0,,0.28744322969668,892755.41,-32553.94,0.0,0.0,0.0,,0.28744322969668,892755.41,-0.27,0.0023,0.27,0.0,117.391,0.28744322969668,892755.41,-34828.05,2300.0,73795.0,0.0,32.085,0.28744322969668,892755.41,-73140.64,16464.7,822090.87,0.0,49.931,0.28744322969668,892755.41,1969.91,-44.383706,-1969.91,0.0,44.384,0.28744322969668,892755.41,-22143.95,0.0,0.0,0.0,,0.28744322969668,892755.41,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-07 00:00:00,0.28888408833668,897230.5,-38306.0,0.0,0.0,0.0,,0.28888408833668,897230.5,-32553.94,0.0,0.0,0.0,,0.28888408833668,897230.5,-0.27,0.0023,0.27,0.0,117.391,0.28888408833668,897230.5,-34828.05,2300.0,73795.0,0.0,32.085,0.28888408833668,897230.5,-73140.64,16464.7,822090.87,0.0,49.931,0.28888408833668,897230.5,1969.91,-44.383706,-1969.91,0.0,44.384,0.28888408833668,897230.5,-22143.95,0.0,0.0,0.0,,0.28888408833668,897230.5,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-08 00:00:00,0.28605544217839,888445.16,-38306.0,0.0,0.0,0.0,,0.28605544217839,888445.16,-32553.94,0.0,0.0,0.0,,0.28605544217839,888445.16,-0.27,0.0023,0.27,0.0,117.391,0.28605544217839,888445.16,-34828.05,2300.0,73795.0,0.0,32.085,0.28605544217839,888445.16,-73140.64,16464.7,822090.87,0.0,49.931,0.28605544217839,888445.16,1969.91,-44.383706,-1969.91,0.0,44.384,0.28605544217839,888445.16,-22143.95,0.0,0.0,0.0,,0.28605544217839,888445.16,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-09 00:00:00,0.27738489147945,861515.73,-38306.0,0.0,0.0,0.0,,0.27738489147945,861515.73,-32553.94,0.0,0.0,0.0,,0.27738489147945,861515.73,-0.27,0.0023,0.27,0.0,117.391,0.27738489147945,861515.73,-34828.05,2300.0,73795.0,0.0,32.085,0.27738489147945,861515.73,-73140.64,16464.7,822090.87,0.0,49.931,0.27738489147945,861515.73,1969.91,-44.383706,-1969.91,0.0,44.384,0.27738489147945,861515.73,-22143.95,0.0,0.0,0.0,,0.27738489147945,861515.73,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-10 00:00:00,0.26576709061357,825432.59,-38306.0,0.0,0.0,0.0,,0.26576709061357,825432.59,-32553.94,0.0,0.0,0.0,,0.26576709061357,825432.59,-0.27,0.0023,0.27,0.0,117.391,0.26576709061357,825432.59,-34828.05,2300.0,73795.0,0.0,32.085,0.26576709061357,825432.59,-73140.64,16464.7,822090.87,0.0,49.931,0.26576709061357,825432.59,1969.91,-44.383706,-1969.91,0.0,44.384,0.26576709061357,825432.59,-22143.95,0.0,0.0,0.0,,0.26576709061357,825432.59,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-11 00:00:00,0.27375265090178,850234.54,-38306.0,0.0,0.0,0.0,,0.27375265090178,850234.54,-32553.94,0.0,0.0,0.0,,0.27375265090178,850234.54,-0.27,0.0023,0.27,0.0,117.391,0.27375265090178,850234.54,-34828.05,2300.0,73795.0,0.0,32.085,0.27375265090178,850234.54,-73140.64,16464.7,822090.87,0.0,49.931,0.27375265090178,850234.54,1969.91,-44.383706,-1969.91,0.0,44.384,0.27375265090178,850234.54,-22143.95,0.0,0.0,0.0,,0.27375265090178,850234.54,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-12 00:00:00,0.24349790219498,756267.84,-38306.0,0.0,0.0,0.0,,0.24349790219498,756267.84,-32553.94,0.0,0.0,0.0,,0.24349790219498,756267.84,-0.27,0.0023,0.27,0.0,117.391,0.24349790219498,756267.84,-34828.05,2300.0,73795.0,0.0,32.085,0.24349790219498,756267.84,-73140.64,16464.7,822090.87,0.0,49.931,0.24349790219498,756267.84,1969.91,-44.383706,-1969.91,0.0,44.384,0.24349790219498,756267.84,-22143.95,0.0,0.0,0.0,,0.24349790219498,756267.84,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-13 00:00:00,0.24342894520652,756053.67,-38306.0,0.0,0.0,0.0,,0.24342894520652,756053.67,-32553.94,0.0,0.0,0.0,,0.24342894520652,756053.67,-0.27,0.0023,0.27,0.0,117.391,0.24342894520652,756053.67,-34828.05,2300.0,73795.0,0.0,32.085,0.24342894520652,756053.67,-73140.64,16464.7,822090.87,0.0,49.931,0.24342894520652,756053.67,1969.91,-44.383706,-1969.91,0.0,44.384,0.24342894520652,756053.67,-22143.95,0.0,0.0,0.0,,0.24342894520652,756053.67,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-14 00:00:00,0.27666790367651,859288.87,-38306.0,0.0,0.0,0.0,,0.27666790367651,859288.87,-32553.94,0.0,0.0,0.0,,0.27666790367651,859288.87,-0.27,0.0023,0.27,0.0,117.391,0.27666790367651,859288.87,-34828.05,2300.0,73795.0,0.0,32.085,0.27666790367651,859288.87,-73140.64,16464.7,822090.87,0.0,49.931,0.27666790367651,859288.87,1969.91,-44.383706,-1969.91,0.0,44.384,0.27666790367651,859288.87,-22143.95,0.0,0.0,0.0,,0.27666790367651,859288.87,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-15 00:00:00,0.26974073695098,837774.14,-38306.0,0.0,0.0,0.0,,0.26974073695098,837774.14,-32553.94,0.0,0.0,0.0,,0.26974073695098,837774.14,-0.27,0.0023,0.27,0.0,117.391,0.26974073695098,837774.14,-34828.05,2300.0,73795.0,0.0,32.085,0.26974073695098,837774.14,-73140.64,16464.7,822090.87,0.0,49.931,0.26974073695098,837774.14,1969.91,-44.383706,-1969.91,0.0,44.384,0.26974073695098,837774.14,-22143.95,0.0,0.0,0.0,,0.26974073695098,837774.14,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-15 05:14:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-131513.64,16014.7,799032.87,0.0,49.894,,,,,,,,,,,,,,,,,,,,,
2021-10-16 00:00:00,0.31407701550947,975475.95,-38306.0,0.0,0.0,0.0,,0.31407701550947,975475.95,-32553.94,0.0,0.0,0.0,,0.31407701550947,975475.95,-0.27,0.0023,0.27,0.0,117.391,0.31407701550947,975475.95,-34828.05,2300.0,73795.0,0.0,32.085,0.31407701550947,975475.95,-131513.64,16014.7,799032.87,0.0,49.894,0.31407701550947,975475.95,1969.91,-44.383706,-1969.91,0.0,44.384,0.31407701550947,975475.95,-22143.95,0.0,0.0,0.0,,0.31407701550947,975475.95,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-17 00:00:00,0.33853000221333,1051423.24,-38306.0,0.0,0.0,0.0,,0.33853000221333,1051423.24,-32553.94,0.0,0.0,0.0,,0.33853000221333,1051423.24,-0.27,0.0023,0.27,0.0,117.391,0.33853000221333,1051423.24,-34828.05,2300.0,73795.0,0.0,32.085,0.33853000221333,1051423.24,-131513.64,16014.7,799032.87,0.0,49.894,0.33853000221333,1051423.24,1969.91,-44.383706,-1969.91,0.0,44.384,0.33853000221333,1051423.24,-22143.95,0.0,0.0,0.0,,0.33853000221333,1051423.24,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-18 00:00:00,0.41456182436436,1287566.64,-38306.0,0.0,0.0,0.0,,0.41456182436436,1287566.64,-32553.94,0.0,0.0,0.0,,0.41456182436436,1287566.64,-0.27,0.0023,0.27,0.0,117.391,0.41456182436436,1287566.64,-34828.05,2300.0,73795.0,0.0,32.085,0.41456182436436,1287566.64,-131513.64,16014.7,799032.87,0.0,49.894,0.41456182436436,1287566.64,1969.91,-44.383706,-1969.91,0.0,44.384,0.41456182436436,1287566.64,-22143.95,0.0,0.0,0.0,,0.41456182436436,1287566.64,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-19 00:00:00,0.45002032420757,1397695.4,-38306.0,0.0,0.0,0.0,,0.45002032420757,1397695.4,-32553.94,0.0,0.0,0.0,,0.45002032420757,1397695.4,-0.27,0.0023,0.27,0.0,117.391,0.45002032420757,1397695.4,-34828.05,2300.0,73795.0,0.0,32.085,0.45002032420757,1397695.4,-131513.64,16014.7,799032.87,0.0,49.894,0.45002032420757,1397695.4,1969.91,-44.383706,-1969.91,0.0,44.384,0.45002032420757,1397695.4,-22143.95,0.0,0.0,0.0,,0.45002032420757,1397695.4,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-20 00:00:00,0.43180826126192,1341131.48,-38306.0,0.0,0.0,0.0,,0.43180826126192,1341131.48,-32553.94,0.0,0.0,0.0,,0.43180826126192,1341131.48,-0.27,0.0023,0.27,0.0,117.391,0.43180826126192,1341131.48,-34828.05,2300.0,73795.0,0.0,32.085,0.43180826126192,1341131.48,-131513.64,16014.7,799032.87,0.0,49.894,0.43180826126192,1341131.48,1969.91,-44.383706,-1969.91,0.0,44.384,0.43180826126192,1341131.48,-22143.95,0.0,0.0,0.0,,0.43180826126192,1341131.48,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-21 00:00:00,0.44261606755026,1374698.89,-38306.0,0.0,0.0,0.0,,0.44261606755026,1374698.89,-32553.94,0.0,0.0,0.0,,0.44261606755026,1374698.89,-0.27,0.0023,0.27,0.0,117.391,0.44261606755026,1374698.89,-34828.05,2300.0,73795.0,0.0,32.085,0.44261606755026,1374698.89,-131513.64,16014.7,799032.87,0.0,49.894,0.44261606755026,1374698.89,1969.91,-44.383706,-1969.91,0.0,44.384,0.44261606755026,1374698.89,-22143.95,0.0,0.0,0.0,,0.44261606755026,1374698.89,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-22 00:00:00,0.38064296623401,1182219.77,-38306.0,0.0,0.0,0.0,,0.38064296623401,1182219.77,-32553.94,0.0,0.0,0.0,,0.38064296623401,1182219.77,-0.27,0.0023,0.27,0.0,117.391,0.38064296623401,1182219.77,-34828.05,2300.0,73795.0,0.0,32.085,0.38064296623401,1182219.77,-131513.64,16014.7,799032.87,0.0,49.894,0.38064296623401,1182219.77,1969.91,-44.383706,-1969.91,0.0,44.384,0.38064296623401,1182219.77,-22143.95,0.0,0.0,0.0,,0.38064296623401,1182219.77,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-23 00:00:00,0.36298335812274,1127371.68,-38306.0,0.0,0.0,0.0,,0.36298335812274,1127371.68,-32553.94,0.0,0.0,0.0,,0.36298335812274,1127371.68,-0.27,0.0023,0.27,0.0,117.391,0.36298335812274,1127371.68,-34828.05,2300.0,73795.0,0.0,32.085,0.36298335812274,1127371.68,-131513.64,16014.7,799032.87,0.0,49.894,0.36298335812274,1127371.68,1969.91,-44.383706,-1969.91,0.0,44.384,0.36298335812274,1127371.68,-22143.95,0.0,0.0,0.0,,0.36298335812274,1127371.68,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-24 00:00:00,0.3568038672144,1108179.12,-38306.0,0.0,0.0,0.0,,0.3568038672144,1108179.12,-32553.94,0.0,0.0,0.0,,0.3568038672144,1108179.12,-0.27,0.0023,0.27,0.0,117.391,0.3568038672144,1108179.12,-34828.05,2300.0,73795.0,0.0,32.085,0.3568038672144,1108179.12,-131513.64,16014.7,799032.87,0.0,49.894,0.3568038672144,1108179.12,1969.91,-44.383706,-1969.91,0.0,44.384,0.3568038672144,1108179.12,-22143.95,0.0,0.0,0.0,,0.3568038672144,1108179.12,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-25 00:00:00,0.34551518298754,1073118.16,-38306.0,0.0,0.0,0.0,,0.34551518298754,1073118.16,-32553.94,0.0,0.0,0.0,,0.34551518298754,1073118.16,-0.27,0.0023,0.27,0.0,117.391,0.34551518298754,1073118.16,-34828.05,2300.0,73795.0,0.0,32.085,0.34551518298754,1073118.16,-131513.64,16014.7,799032.87,0.0,49.894,0.34551518298754,1073118.16,1969.91,-44.383706,-1969.91,0.0,44.384,0.34551518298754,1073118.16,-22143.95,0.0,0.0,0.0,,0.34551518298754,1073118.16,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-26 00:00:00,0.33833843510478,1050828.26,-38306.0,0.0,0.0,0.0,,0.33833843510478,1050828.26,-32553.94,0.0,0.0,0.0,,0.33833843510478,1050828.26,-0.27,0.0023,0.27,0.0,117.391,0.33833843510478,1050828.26,-34828.05,2300.0,73795.0,0.0,32.085,0.33833843510478,1050828.26,-131513.64,16014.7,799032.87,0.0,49.894,0.33833843510478,1050828.26,1969.91,-44.383706,-1969.91,0.0,44.384,0.33833843510478,1050828.26,-22143.95,0.0,0.0,0.0,,0.33833843510478,1050828.26,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-27 00:00:00,0.32533897128592,1010453.88,-38306.0,0.0,0.0,0.0,,0.32533897128592,1010453.88,-32553.94,0.0,0.0,0.0,,0.32533897128592,1010453.88,-0.27,0.0023,0.27,0.0,117.391,0.32533897128592,1010453.88,-34828.05,2300.0,73795.0,0.0,32.085,0.32533897128592,1010453.88,-131513.64,16014.7,799032.87,0.0,49.894,0.32533897128592,1010453.88,1969.91,-44.383706,-1969.91,0.0,44.384,0.32533897128592,1010453.88,-22143.95,0.0,0.0,0.0,,0.32533897128592,1010453.88,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-28 00:00:00,0.34286275216467,1064880.11,-38306.0,0.0,0.0,0.0,,0.34286275216467,1064880.11,-32553.94,0.0,0.0,0.0,,0.34286275216467,1064880.11,-0.27,0.0023,0.27,0.0,117.391,0.34286275216467,1064880.11,-34828.05,2300.0,73795.0,0.0,32.085,0.34286275216467,1064880.11,-131513.64,16014.7,799032.87,0.0,49.894,0.34286275216467,1064880.11,1969.91,-44.383706,-1969.91,0.0,44.384,0.34286275216467,1064880.11,-22143.95,0.0,0.0,0.0,,0.34286275216467,1064880.11,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-29 00:00:00,0.29663176660629,921293.63,-38306.0,0.0,0.0,0.0,,0.29663176660629,921293.63,-32553.94,0.0,0.0,0.0,,0.29663176660629,921293.63,-0.27,0.0023,0.27,0.0,117.391,0.29663176660629,921293.63,-34828.05,2300.0,73795.0,0.0,32.085,0.29663176660629,921293.63,-131513.64,16014.7,799032.87,0.0,49.894,0.29663176660629,921293.63,1969.91,-44.383706,-1969.91,0.0,44.384,0.29663176660629,921293.63,-22143.95,0.0,0.0,0.0,,0.29663176660629,921293.63,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-30 00:00:00,0.2752782664159,854972.87,-38306.0,0.0,0.0,0.0,,0.2752782664159,854972.87,-32553.94,0.0,0.0,0.0,,0.2752782664159,854972.87,-0.27,0.0023,0.27,0.0,117.391,0.2752782664159,854972.87,-34828.05,2300.0,73795.0,0.0,32.085,0.2752782664159,854972.87,-131513.64,16014.7,799032.87,0.0,49.894,0.2752782664159,854972.87,1969.91,-44.383706,-1969.91,0.0,44.384,0.2752782664159,854972.87,-22143.95,0.0,0.0,0.0,,0.2752782664159,854972.87,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-31 00:00:00,0.27424414831752,851761.05,-38306.0,0.0,0.0,0.0,,0.27424414831752,851761.05,-32553.94,0.0,0.0,0.0,,0.27424414831752,851761.05,-0.27,0.0023,0.27,0.0,117.391,0.27424414831752,851761.05,-34828.05,2300.0,73795.0,0.0,32.085,0.27424414831752,851761.05,-131513.64,16014.7,799032.87,0.0,49.894,0.27424414831752,851761.05,1969.91,-44.383706,-1969.91,0.0,44.384,0.27424414831752,851761.05,-22143.95,0.0,0.0,0.0,,0.27424414831752,851761.05,-5470.0199999999995,13.63,469.72,0.0,34.462
