date,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price,volume,adj_close,cashflow,cml_units,cml_cost,gain_loss,avg_price
2021-10-23 00:00:00,5407.88,0.36298335812274,-38306.0,0.0,0.0,0.0,,5407.88,0.36298335812274,-32553.94,0.0,0.0,0.0,,5407.88,0.36298335812274,-0.27,0.0023,0.27,0.0,117.391,5407.88,0.36298335812274,-34828.05,2300.0,73795.0,0.0,32.085,5407.88,0.36298335812274,-131513.64,16014.7,799032.87,0.0,49.894,5407.88,0.36298335812274,1969.91,-44.383706,-1969.91,0.0,44.384,5407.88,0.36298335812274,-22143.95,0.0,0.0,0.0,,5407.88,0.36298335812274,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-24 00:00:00,198.48,0.3568038672144,-38306.0,0.0,0.0,0.0,,198.48,0.3568038672144,-32553.94,0.0,0.0,0.0,,198.48,0.3568038672144,-0.27,0.0023,0.27,0.0,117.391,198.48,0.3568038672144,-34828.05,2300.0,73795.0,0.0,32.085,198.48,0.3568038672144,-131513.64,16014.7,799032.87,0.0,49.894,198.48,0.3568038672144,1969.91,-44.383706,-1969.91,0.0,44.384,198.48,0.3568038672144,-22143.95,0.0,0.0,0.0,,198.48,0.3568038672144,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-25 00:00:00,3778.18,0.34551518298754,-38306.0,0.0,0.0,0.0,,3778.18,0.34551518298754,-32553.94,0.0,0.0,0.0,,3778.18,0.34551518298754,-0.27,0.0023,0.27,0.0,117.391,3778.18,0.34551518298754,-34828.05,2300.0,73795.0,0.0,32.085,3778.18,0.34551518298754,-131513.64,16014.7,799032.87,0.0,49.894,3778.18,0.34551518298754,1969.91,-44.383706,-1969.91,0.0,44.384,3778.18,0.34551518298754,-22143.95,0.0,0.0,0.0,,3778.18,0.34551518298754,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-26 00:00:00,2531.26,0.33833843510478,-38306.0,0.0,0.0,0.0,,2531.26,0.33833843510478,-32553.94,0.0,0.0,0.0,,2531.26,0.33833843510478,-0.27,0.0023,0.27,0.0,117.391,2531.26,0.33833843510478,-34828.05,2300.0,73795.0,0.0,32.085,2531.26,0.33833843510478,-131513.64,16014.7,799032.87,0.0,49.894,2531.26,0.33833843510478,1969.91,-44.383706,-1969.91,0.0,44.384,2531.26,0.33833843510478,-22143.95,0.0,0.0,0.0,,2531.26,0.33833843510478,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-27 00:00:00,694.2,0.32533897128592,-38306.0,0.0,0.0,0.0,,694.2,0.32533897128592,-32553.94,0.0,0.0,0.0,,694.2,0.32533897128592,-0.27,0.0023,0.27,0.0,117.391,694.2,0.32533897128592,-34828.05,2300.0,73795.0,0.0,32.085,694.2,0.32533897128592,-131513.64,16014.7,799032.87,0.0,49.894,694.2,0.32533897128592,1969.91,-44.383706,-1969.91,0.0,44.384,694.2,0.32533897128592,-22143.95,0.0,0.0,0.0,,694.2,0.32533897128592,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-28 00:00:00,4933.78,0.34286275216467,-38306.0,0.0,0.0,0.0,,4933.78,0.34286275216467,-32553.94,0.0,0.0,0.0,,4933.78,0.34286275216467,-0.27,0.0023,0.27,0.0,117.391,4933.78,0.34286275216467,-34828.05,2300.0,73795.0,0.0,32.085,4933.78,0.34286275216467,-131513.64,16014.7,799032.87,0.0,49.894,4933.78,0.34286275216467,1969.91,-44.383706,-1969.91,0.0,44.384,4933.78,0.34286275216467,-22143.95,0.0,0.0,0.0,,4933.78,0.34286275216467,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-29 00:00:00,8923.24,0.29663176660629,-38306.0,0.0,0.0,0.0,,8923.24,0.29663176660629,-32553.94,0.0,0.0,0.0,,8923.24,0.29663176660629,-0.27,0.0023,0.27,0.0,117.391,8923.24,0.29663176660629,-34828.05,2300.0,73795.0,0.0,32.085,8923.24,0.29663176660629,-131513.64,16014.7,799032.87,0.0,49.894,8923.24,0.29663176660629,1969.91,-44.383706,-1969.91,0.0,44.384,8923.24,0.29663176660629,-22143.95,0.0,0.0,0.0,,8923.24,0.29663176660629,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-30 00:00:00,5732.65,0.2752782664159,-38306.0,0.0,0.0,0.0,,5732.65,0.2752782664159,-32553.94,0.0,0.0,0.0,,5732.65,0.2752782664159,-0.27,0.0023,0.27,0.0,117.391,5732.65,0.2752782664159,-34828.05,2300.0,73795.0,0.0,32.085,5732.65,0.2752782664159,-131513.64,16014.7,799032.87,0.0,49.894,5732.65,0.2752782664159,1969.91,-44.383706,-1969.91,0.0,44.384,5732.65,0.2752782664159,-22143.95,0.0,0.0,0.0,,5732.65,0.2752782664159,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-10-31 00:00:00,158.58,0.27424414831752,-38306.0,0.0,0.0,0.0,,158.58,0.27424414831752,-32553.94,0.0,0.0,0.0,,158.58,0.27424414831752,-0.27,0.0023,0.27,0.0,117.391,158.58,0.27424414831752,-34828.05,2300.0,73795.0,0.0,32.085,158.58,0.27424414831752,-131513.64,16014.7,799032.87,0.0,49.894,158.58,0.27424414831752,1969.91,-44.383706,-1969.91,0.0,44.384,158.58,0.27424414831752,-22143.95,0.0,0.0,0.0,,158.58,0.27424414831752,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-01 00:00:00,5955.24,0.30709401648306,-38306.0,0.0,0.0,0.0,,5955.24,0.30709401648306,-32553.94,0.0,0.0,0.0,,5955.24,0.30709401648306,-0.27,0.0023,0.27,0.0,117.391,5955.24,0.30709401648306,-34828.05,2300.0,73795.0,0.0,32.085,5955.24,0.30709401648306,-131513.64,16014.7,799032.87,0.0,49.894,5955.24,0.30709401648306,1969.91,-44.383706,-1969.91,0.0,44.384,5955.24,0.30709401648306,-22143.95,0.0,0.0,0.0,,5955.24,0.30709401648306,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-02 00:00:00,1216690.72,1.54719613405491,-38306.0,0.0,0.0,0.0,,1216690.72,1.54719613405491,-32553.94,0.0,0.0,0.0,,1216690.72,1.54719613405491,-0.27,0.0023,0.27,0.0,117.391,1216690.72,1.54719613405491,-34828.05,2300.0,73795.0,0.0,32.085,1216690.72,1.54719613405491,-131513.64,16014.7,799032.87,0.0,49.894,1216690.72,1.54719613405491,1969.91,-44.383706,-1969.91,0.0,44.384,1216690.72,1.54719613405491,-22143.95,0.0,0.0,0.0,,1216690.72,1.54719613405491,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-03 00:00:00,441204.64,0.79224523046889,-38306.0,0.0,0.0,0.0,,441204.64,0.79224523046889,-32553.94,0.0,0.0,0.0,,441204.64,0.79224523046889,-0.27,0.0023,0.27,0.0,117.391,441204.64,0.79224523046889,-34828.05,2300.0,73795.0,0.0,32.085,441204.64,0.79224523046889,-131513.64,16014.7,799032.87,0.0,49.894,441204.64,0.79224523046889,1969.91,-44.383706,-1969.91,0.0,44.384,441204.64,0.79224523046889,-22143.95,0.0,0.0,0.0,,441204.64,0.79224523046889,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-04 00:00:00,661944.71,1.50379799654282,-38306.0,0.0,0.0,0.0,,661944.71,1.50379799654282,-32553.94,0.0,0.0,0.0,,661944.71,1.50379799654282,-0.27,0.0023,0.27,0.0,117.391,661944.71,1.50379799654282,-34828.05,2300.0,73795.0,0.0,32.085,661944.71,1.50379799654282,-131513.64,16014.7,799032.87,0.0,49.894,661944.71,1.50379799654282,1969.91,-44.383706,-1969.91,0.0,44.384,661944.71,1.50379799654282,-22143.95,0.0,0.0,0.0,,661944.71,1.50379799654282,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-05 00:00:00,133705.03,1.24977796300822,-38306.0,0.0,0.0,0.0,,133705.03,1.24977796300822,-32553.94,0.0,0.0,0.0,,133705.03,1.24977796300822,-0.27,0.0023,0.27,0.0,117.391,133705.03,1.24977796300822,-34828.05,2300.0,73795.0,0.0,32.085,133705.03,1.24977796300822,-131513.64,16014.7,799032.87,0.0,49.894,133705.03,1.24977796300822,1969.91,-44.383706,-1969.91,0.0,44.384,133705.03,1.24977796300822,-22143.95,0.0,0.0,0.0,,133705.03,1.24977796300822,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-06 00:00:00,269178.24,1.10584879604878,-38306.0,0.0,0.0,0.0,,269178.24,1.10584879604878,-32553.94,0.0,0.0,0.0,,269178.24,1.10584879604878,-0.27,0.0023,0.27,0.0,117.391,269178.24,1.10584879604878,-34828.05,2300.0,73795.0,0.0,32.085,269178.24,1.10584879604878,-131513.64,16014.7,799032.87,0.0,49.894,269178.24,1.10584879604878,1969.91,-44.383706,-1969.91,0.0,44.384,269178.24,1.10584879604878,-22143.95,0.0,0.0,0.0,,269178.24,1.10584879604878,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-07 00:00:00,60167.46,1.12704012844947,-38306.0,0.0,0.0,0.0,,60167.46,1.12704012844947,-32553.94,0.0,0.0,0.0,,60167.46,1.12704012844947,-0.27,0.0023,0.27,0.0,117.391,60167.46,1.12704012844947,-34828.05,2300.0,73795.0,0.0,32.085,60167.46,1.12704012844947,-131513.64,16014.7,799032.87,0.0,49.894,60167.46,1.12704012844947,1969.91,-44.383706,-1969.91,0.0,44.384,60167.46,1.12704012844947,-22143.95,0.0,0.0,0.0,,60167.46,1.12704012844947,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-08 00:00:00,205222.37,1.27620292967666,-38306.0,0.0,0.0,0.0,,205222.37,1.27620292967666,-32553.94,0.0,0.0,0.0,,205222.37,1.27620292967666,-0.27,0.0023,0.27,0.0,117.391,205222.37,1.27620292967666,-34828.05,2300.0,73795.0,0.0,32.085,205222.37,1.27620292967666,-131513.64,16014.7,799032.87,0.0,49.894,205222.37,1.27620292967666,1969.91,-44.383706,-1969.91,0.0,44.384,205222.37,1.27620292967666,-22143.95,0.0,0.0,0.0,,205222.37,1.27620292967666,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-09 00:00:00,63579.88,1.36811005425913,-38306.0,0.0,0.0,0.0,,63579.88,1.36811005425913,-32553.94,0.0,0.0,0.0,,63579.88,1.36811005425913,-0.27,0.0023,0.27,0.0,117.391,63579.88,1.36811005425913,-34828.05,2300.0,73795.0,0.0,32.085,63579.88,1.36811005425913,-131513.64,16014.7,799032.87,0.0,49.894,63579.88,1.36811005425913,1969.91,-44.383706,-1969.91,0.0,44.384,63579.88,1.36811005425913,-22143.95,0.0,0.0,0.0,,63579.88,1.36811005425913,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-10 00:00:00,174383.77,1.06778134648165,-38306.0,0.0,0.0,0.0,,174383.77,1.06778134648165,-32553.94,0.0,0.0,0.0,,174383.77,1.06778134648165,-0.27,0.0023,0.27,0.0,117.391,174383.77,1.06778134648165,-34828.05,2300.0,73795.0,0.0,32.085,174383.77,1.06778134648165,-131513.64,16014.7,799032.87,0.0,49.894,174383.77,1.06778134648165,1969.91,-44.383706,-1969.91,0.0,44.384,174383.77,1.06778134648165,-22143.95,0.0,0.0,0.0,,174383.77,1.06778134648165,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-11 00:00:00,106790.95,0.97277962865258,-38306.0,0.0,0.0,0.0,,106790.95,0.97277962865258,-32553.94,0.0,0.0,0.0,,106790.95,0.97277962865258,-0.27,0.0023,0.27,0.0,117.391,106790.95,0.97277962865258,-34828.05,2300.0,73795.0,0.0,32.085,106790.95,0.97277962865258,-131513.64,16014.7,799032.87,0.0,49.894,106790.95,0.97277962865258,1969.91,-44.383706,-1969.91,0.0,44.384,106790.95,0.97277962865258,-22143.95,0.0,0.0,0.0,,106790.95,0.97277962865258,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-12 00:00:00,61427.34,0.77015662747888,-38306.0,0.0,0.0,0.0,,61427.34,0.77015662747888,-32553.94,0.0,0.0,0.0,,61427.34,0.77015662747888,-0.27,0.0023,0.27,0.0,117.391,61427.34,0.77015662747888,-34828.05,2300.0,73795.0,0.0,32.085,61427.34,0.77015662747888,-131513.64,16014.7,799032.87,0.0,49.894,61427.34,0.77015662747888,1969.91,-44.383706,-1969.91,0.0,44.384,61427.34,0.77015662747888,-22143.95,0.0,0.0,0.0,,61427.34,0.77015662747888,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-13 00:00:00,51723.46,0.77649644048767,-38306.0,0.0,0.0,0.0,,51723.46,0.77649644048767,-32553.94,0.0,0.0,0.0,,51723.46,0.77649644048767,-0.27,0.0023,0.27,0.0,117.391,51723.46,0.77649644048767,-34828.05,2300.0,73795.0,0.0,32.085,51723.46,0.77649644048767,-131513.64,16014.7,799032.87,0.0,49.894,51723.46,0.77649644048767,1969.91,-44.383706,-1969.91,0.0,44.384,51723.46,0.77649644048767,-22143.95,0.0,0.0,0.0,,51723.46,0.77649644048767,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-14 00:00:00,30048.9,0.81329279935116,-38306.0,0.0,0.0,0.0,,30048.9,0.81329279935116,-32553.94,0.0,0.0,0.0,,30048.9,0.81329279935116,-0.27,0.0023,0.27,0.0,117.391,30048.9,0.81329279935116,-34828.05,2300.0,73795.0,0.0,32.085,30048.9,0.81329279935116,-131513.64,16014.7,799032.87,0.0,49.894,30048.9,0.81329279935116,1969.91,-44.383706,-1969.91,0.0,44.384,30048.9,0.81329279935116,-22143.95,0.0,0.0,0.0,,30048.9,0.81329279935116,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-15 00:00:00,17828.99,0.88759306843702,-38306.0,0.0,0.0,0.0,,17828.99,0.88759306843702,-32553.94,0.0,0.0,0.0,,17828.99,0.88759306843702,-0.27,0.0023,0.27,0.0,117.391,17828.99,0.88759306843702,-34828.05,2300.0,73795.0,0.0,32.085,17828.99,0.88759306843702,-131513.64,16014.7,799032.87,0.0,49.894,17828.99,0.88759306843702,1969.91,-44.383706,-1969.91,0.0,44.384,17828.99,0.88759306843702,-22143.95,0.0,0.0,0.0,,17828.99,0.88759306843702,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-16 00:00:00,10931.57,0.76215071631744,-38306.0,0.0,0.0,0.0,,10931.57,0.76215071631744,-32553.94,0.0,0.0,0.0,,10931.57,0.76215071631744,-0.27,0.0023,0.27,0.0,117.391,10931.57,0.76215071631744,-34828.05,2300.0,73795.0,0.0,32.085,10931.57,0.76215071631744,-131513.64,16014.7,799032.87,0.0,49.894,10931.57,0.76215071631744,1969.91,-44.383706,-1969.91,0.0,44.384,10931.57,0.76215071631744,-22143.95,0.0,0.0,0.0,,10931.57,0.76215071631744,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-17 00:00:00,26445.87,0.77570228689831,-38306.0,0.0,0.0,0.0,,26445.87,0.77570228689831,-32553.94,0.0,0.0,0.0,,26445.87,0.77570228689831,-0.27,0.0023,0.27,0.0,117.391,26445.87,0.77570228689831,-34828.05,2300.0,73795.0,0.0,32.085,26445.87,0.77570228689831,-131513.64,16014.7,799032.87,0.0,49.894,26445.87,0.77570228689831,1969.91,-44.383706,-1969.91,0.0,44.384,26445.87,0.77570228689831,-22143.95,0.0,0.0,0.0,,26445.87,0.77570228689831,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-18 00:00:00,22817.26,0.59389460425832,-38306.0,0.0,0.0,0.0,,22817.26,0.59389460425832,-32553.94,0.0,0.0,0.0,,22817.26,0.59389460425832,-0.27,0.0023,0.27,0.0,117.391,22817.26,0.59389460425832,-34828.05,2300.0,73795.0,0.0,32.085,22817.26,0.59389460425832,-131513.64,16014.7,799032.87,0.0,49.894,22817.26,0.59389460425832,1969.91,-44.383706,-1969.91,0.0,44.384,22817.26,0.59389460425832,-22143.95,0.0,0.0,0.0,,22817.26,0.59389460425832,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-19 00:00:00,11338.92,0.66564099343682,-38306.0,0.0,0.0,0.0,,11338.92,0.66564099343682,-32553.94,0.0,0.0,0.0,,11338.92,0.66564099343682,-0.27,0.0023,0.27,0.0,117.391,11338.92,0.66564099343682,-34828.05,2300.0,73795.0,0.0,32.085,11338.92,0.66564099343682,-131513.64,16014.7,799032.87,0.0,49.894,11338.92,0.66564099343682,1969.91,-44.383706,-1969.91,0.0,44.384,11338.92,0.66564099343682,-22143.95,0.0,0.0,0.0,,11338.92,0.66564099343682,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-20 00:00:00,10516.46,0.65751423390296,-38306.0,0.0,0.0,0.0,,10516.46,0.65751423390296,-32553.94,0.0,0.0,0.0,,10516.46,0.65751423390296,-0.27,0.0023,0.27,0.0,117.391,10516.46,0.65751423390296,-34828.05,2300.0,73795.0,0.0,32.085,10516.46,0.65751423390296,-131513.64,16014.7,799032.87,0.0,49.894,10516.46,0.65751423390296,1969.91,-44.383706,-1969.91,0.0,44.384,10516.46,0.65751423390296,-22143.95,0.0,0.0,0.0,,10516.46,0.65751423390296,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-21 00:00:00,3173.94,0.62974868828989,-38306.0,0.0,0.0,0.0,,3173.94,0.62974868828989,-32553.94,0.0,0.0,0.0,,3173.94,0.62974868828989,-0.27,0.0023,0.27,0.0,117.391,3173.94,0.62974868828989,-34828.05,2300.0,73795.0,0.0,32.085,3173.94,0.62974868828989,-131513.64,16014.7,799032.87,0.0,49.894,3173.94,0.62974868828989,1969.91,-44.383706,-1969.91,0.0,44.384,3173.94,0.62974868828989,-22143.95,0.0,0.0,0.0,,3173.94,0.62974868828989,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-22 00:00:00,14198.13,0.63982049377195,-38306.0,0.0,0.0,0.0,,14198.13,0.63982049377195,-32553.94,0.0,0.0,0.0,,14198.13,0.63982049377195,-0.27,0.0023,0.27,0.0,117.391,14198.13,0.63982049377195,-34828.05,2300.0,73795.0,0.0,32.085,14198.13,0.63982049377195,-131513.64,16014.7,799032.87,0.0,49.894,14198.13,0.63982049377195,1969.91,-44.383706,-1969.91,0.0,44.384,14198.13,0.63982049377195,-22143.95,0.0,0.0,0.0,,14198.13,0.63982049377195,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-23 00:00:00,12337.46,0.69310821133668,-38306.0,0.0,0.0,0.0,,12337.46,0.69310821133668,-32553.94,0.0,0.0,0.0,,12337.46,0.69310821133668,-0.27,0.0023,0.27,0.0,117.391,12337.46,0.69310821133668,-34828.05,2300.0,73795.0,0.0,32.085,12337.46,0.69310821133668,-131513.64,16014.7,799032.87,0.0,49.894,12337.46,0.69310821133668,1969.91,-44.383706,-1969.91,0.0,44.384,12337.46,0.69310821133668,-22143.95,0.0,0.0,0.0,,12337.46,0.69310821133668,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-24 00:00:00,12128.24,0.68175262342935,-38306.0,0.0,0.0,0.0,,12128.24,0.68175262342935,-32553.94,0.0,0.0,0.0,,12128.24,0.68175262342935,-0.27,0.0023,0.27,0.0,117.391,12128.24,0.68175262342935,-34828.05,2300.0,73795.0,0.0,32.085,12128.24,0.68175262342935,-131513.64,16014.7,799032.87,0.0,49.894,12128.24,0.68175262342935,1969.91,-44.383706,-1969.91,0.0,44.384,12128.24,0.68175262342935,-22143.95,0.0,0.0,0.0,,12128.24,0.68175262342935,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-25 00:00:00,107809.41,0.7857063286506,-38306.0,0.0,0.0,0.0,,107809.41,0.7857063286506,-32553.94,0.0,0.0,0.0,,107809.41,0.7857063286506,-0.27,0.0023,0.27,0.0,117.391,107809.41,0.7857063286506,-34828.05,2300.0,73795.0,0.0,32.085,107809.41,0.7857063286506,-131513.64,16014.7,799032.87,0.0,49.894,107809.41,0.7857063286506,1969.91,-44.383706,-1969.91,0.0,44.384,107809.41,0.7857063286506,-22143.95,0.0,0.0,0.0,,107809.41,0.7857063286506,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-26 00:00:00,60040.7,0.73715032657577,-38306.0,0.0,0.0,0.0,,60040.7,0.73715032657577,-32553.94,0.0,0.0,0.0,,60040.7,0.73715032657577,-0.27,0.0023,0.27,0.0,117.391,60040.7,0.73715032657577,-34828.05,2300.0,73795.0,0.0,32.085,60040.7,0.73715032657577,-131513.64,16014.7,799032.87,0.0,49.894,60040.7,0.73715032657577,1969.91,-44.383706,-1969.91,0.0,44.384,60040.7,0.73715032657577,-22143.95,0.0,0.0,0.0,,60040.7,0.73715032657577,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-27 00:00:00,13928.45,0.7145119752185,-38306.0,0.0,0.0,0.0,,13928.45,0.7145119752185,-32553.94,0.0,0.0,0.0,,13928.45,0.7145119752185,-0.27,0.0023,0.27,0.0,117.391,13928.45,0.7145119752185,-34828.05,2300.0,73795.0,0.0,32.085,13928.45,0.7145119752185,-131513.64,16014.7,799032.87,0.0,49.894,13928.45,0.7145119752185,1969.91,-44.383706,-1969.91,0.0,44.384,13928.45,0.7145119752185,-22143.95,0.0,0.0,0.0,,13928.45,0.7145119752185,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-28 00:00:00,29860.14,0.75597116834688,-38306.0,0.0,0.0,0.0,,29860.14,0.75597116834688,-32553.94,0.0,0.0,0.0,,29860.14,0.75597116834688,-0.27,0.0023,0.27,0.0,117.391,29860.14,0.75597116834688,-34828.05,2300.0,73795.0,0.0,32.085,29860.14,0.75597116834688,-131513.64,16014.7,799032.87,0.0,49.894,29860.14,0.75597116834688,1969.91,-44.383706,-1969.91,0.0,44.384,29860.14,0.75597116834688,-22143.95,0.0,0.0,0.0,,29860.14,0.75597116834688,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-29 00:00:00,15786.7,0.76256069806349,-38306.0,0.0,0.0,0.0,,15786.7,0.76256069806349,-32553.94,0.0,0.0,0.0,,15786.7,0.76256069806349,-0.27,0.0023,0.27,0.0,117.391,15786.7,0.76256069806349,-34828.05,2300.0,73795.0,0.0,32.085,15786.7,0.76256069806349,-131513.64,16014.7,799032.87,0.0,49.894,15786.7,0.76256069806349,1969.91,-44.383706,-1969.91,0.0,44.384,15786.7,0.76256069806349,-22143.95,0.0,0.0,0.0,,15786.7,0.76256069806349,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-11-30 00:00:00,9643.72,0.79356466351259,-38306.0,0.0,0.0,0.0,,9643.72,0.79356466351259,-32553.94,0.0,0.0,0.0,,9643.72,0.79356466351259,-0.27,0.0023,0.27,0.0,117.391,9643.72,0.79356466351259,-34828.05,2300.0,73795.0,0.0,32.085,9643.72,0.79356466351259,-131513.64,16014.7,799032.87,0.0,49.894,9643.72,0.79356466351259,1969.91,-44.383706,-1969.91,0.0,44.384,9643.72,0.79356466351259,-22143.95,0.0,0.0,0.0,,9643.72,0.79356466351259,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-01 00:00:00,19853.94,0.69657743253992,-38306.0,0.0,0.0,0.0,,19853.94,0.69657743253992,-32553.94,0.0,0.0,0.0,,19853.94,0.69657743253992,-0.27,0.0023,0.27,0.0,117.391,19853.94,0.69657743253992,-34828.05,2300.0,73795.0,0.0,32.085,19853.94,0.69657743253992,-131513.64,16014.7,799032.87,0.0,49.894,19853.94,0.69657743253992,1969.91,-44.383706,-1969.91,0.0,44.384,19853.94,0.69657743253992,-22143.95,0.0,0.0,0.0,,19853.94,0.69657743253992,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-02 00:00:00,3074.57,0.69303367378138,-38306.0,0.0,0.0,0.0,,3074.57,0.69303367378138,-32553.94,0.0,0.0,0.0,,3074.57,0.69303367378138,-0.27,0.0023,0.27,0.0,117.391,3074.57,0.69303367378138,-34828.05,2300.0,73795.0,0.0,32.085,3074.57,0.69303367378138,-131513.64,16014.7,799032.87,0.0,49.894,3074.57,0.69303367378138,1969.91,-44.383706,-1969.91,0.0,44.384,3074.57,0.69303367378138,-22143.95,0.0,0.0,0.0,,3074.57,0.69303367378138,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-03 00:00:00,7119.14,0.5927455612522,-38306.0,0.0,0.0,0.0,,7119.14,0.5927455612522,-32553.94,0.0,0.0,0.0,,7119.14,0.5927455612522,-0.27,0.0023,0.27,0.0,117.391,7119.14,0.5927455612522,-34828.05,2300.0,73795.0,0.0,32.085,7119.14,0.5927455612522,-131513.64,16014.7,799032.87,0.0,49.894,7119.14,0.5927455612522,1969.91,-44.383706,-1969.91,0.0,44.384,7119.14,0.5927455612522,-22143.95,0.0,0.0,0.0,,7119.14,0.5927455612522,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-04 00:00:00,6012.77,0.5370240158255,-38306.0,0.0,0.0,0.0,,6012.77,0.5370240158255,-32553.94,0.0,0.0,0.0,,6012.77,0.5370240158255,-0.27,0.0023,0.27,0.0,117.391,6012.77,0.5370240158255,-34828.05,2300.0,73795.0,0.0,32.085,6012.77,0.5370240158255,-131513.64,16014.7,799032.87,0.0,49.894,6012.77,0.5370240158255,1969.91,-44.383706,-1969.91,0.0,44.384,6012.77,0.5370240158255,-22143.95,0.0,0.0,0.0,,6012.77,0.5370240158255,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-05 00:00:00,9721.76,0.58770389744193,-38306.0,0.0,0.0,0.0,,9721.76,0.58770389744193,-32553.94,0.0,0.0,0.0,,9721.76,0.58770389744193,-0.27,0.0023,0.27,0.0,117.391,9721.76,0.58770389744193,-34828.05,2300.0,73795.0,0.0,32.085,9721.76,0.58770389744193,-131513.64,16014.7,799032.87,0.0,49.894,9721.76,0.58770389744193,1969.91,-44.383706,-1969.91,0.0,44.384,9721.76,0.58770389744193,-22143.95,0.0,0.0,0.0,,9721.76,0.58770389744193,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-06 00:00:00,5242.14,0.60168259969594,-38306.0,0.0,0.0,0.0,,5242.14,0.60168259969594,-32553.94,0.0,0.0,0.0,,5242.14,0.60168259969594,-0.27,0.0023,0.27,0.0,117.391,5242.14,0.60168259969594,-34828.05,2300.0,73795.0,0.0,32.085,5242.14,0.60168259969594,-131513.64,16014.7,799032.87,0.0,49.894,5242.14,0.60168259969594,1969.91,-44.383706,-1969.91,0.0,44.384,5242.14,0.60168259969594,-22143.95,0.0,0.0,0.0,,5242.14,0.60168259969594,-5470.0199999999995,13.63,469.72,0.0,34.462
2021-12-07 00:00:00,10922.72,0.65500706940561,-38306.0,0.0,0.0,0.0,,10922.72,0.65500706940561,-32553.94,0.0,0.0,0.0,,10922.72,0.65500706940561,-0.27,0.0023,0.27,0.0,117.391,10922.72,0.65500706940561,-34828.05,2300.0,73795.0,0.0,32.085,10922.72,0.65500706940561,-131513.64,16014.7,799032.87,0.0,49.894,10922.72,0.65500706940561,1969.91,-44.383706,-1969.91,0.0,44.384,10922.72,0.65500706940561,-22143.95,0.0,0.0,0.0,,10922.72,0.65500706940561,-5470.0199999999995,13.63,469.72,0.0,34.462
