date,open,high,low,close,volume,mktvalue,adj_close
2022-04-10,0.21477156190583913,0.21588750940764728,0.21033562665886874,0.21061225058133543,315.54,660715.91,0.21061225058133543
2022-04-09,0.20976300780897106,0.2147720433073536,0.20976300780897106,0.2147720433073536,0.0,673765.68,0.2147720433073536
2022-04-08,0.21326041623193287,0.21731121147023277,0.209667016995342,0.20976046721029237,0.0,658043.76,0.20976046721029237
2022-04-07,0.20899814620968582,0.21494963355188257,0.20786062746177286,0.21326144389707077,0.0,669026.74,0.21326144389707077
2022-04-06,0.22519638825348934,0.22519638825348934,0.20899794749530304,0.20899794749530304,0.0,655651.65,0.20899794749530304
2022-04-05,0.22848309907287612,0.2335977491764742,0.22523406027928086,0.22523406027928086,689.02,706586.28,0.22523406027928086
2022-04-04,0.22847613072480893,0.22905875269521309,0.2217343966832228,0.22848300579296743,0.0,716778.61,0.22848300579296743
2022-04-03,0.1942402859918435,0.2723759952509809,0.1942402859918435,0.22847565777875495,22494.04,716755.56,0.22847565777875495
2022-04-02,0.19839249548538643,0.20228460985247393,0.19424020436623907,0.19424020436623907,883.32,609354.83,0.19424020436623907
2022-04-01,0.1889176036708656,0.1998003715424344,0.18575579122278107,0.19839289318265452,0.0,622382.32,0.19839289318265452
2022-03-31,0.1951280178118886,0.19823512768475512,0.18866951355757167,0.1889131717219125,0.0,592643.29,0.1889131717219125
2022-03-30,0.19656204217568207,0.19806260688982563,0.19359796568642842,0.19512769224560858,174.64,612135.09,0.19512769224560858
2022-03-29,0.19058885802020653,0.20099296343193443,0.19058885802020653,0.1965619754286243,413.1,616634.58,0.1965619754286243
2022-03-28,0.18673372555601242,0.19628280064631132,0.18640829609779025,0.19058983899593462,333.11,597899.39,0.19058983899593462
2022-03-27,0.17597855135668175,0.18809424434303723,0.17525868297865363,0.18673273044673142,1355.4,585799.25,0.18673273044673142
2022-03-26,0.1737960881978511,0.17620904090666667,0.17352026637532908,0.17597881374006044,8.42,552063.14,0.17597881374006044
2022-03-25,0.1742563709395825,0.17833614625974195,0.1730948462401274,0.1737958594031426,0.0,545214.99,0.1737958594031426
2022-03-24,0.1695563865543694,0.17462724852047923,0.16872535861160765,0.17425604042190057,0.0,546658.63,0.17425604042190057
2022-03-23,0.1663028088095887,0.1700257517970669,0.1643123579484933,0.169556807996262,0.0,531916.67,0.169556807996262
2022-03-22,0.16215690794317533,0.17015732591079546,0.1620788018465055,0.1663030039971016,34.93,521709.16,0.1663030039971016
2022-03-21,0.160717123470597,0.16598299515349163,0.1595969497834527,0.16215697111139105,130.36,508702.64,0.16215697111139105
2022-03-20,0.16346871771952376,0.16467719212104356,0.15880575012903003,0.160717123470597,406.48,504185.69,0.160717123470597
2022-03-19,0.16673133829163303,0.16710700092585107,0.1618305928100243,0.16346860944188635,729.18,512817.38,0.16346860944188635
2022-03-18,0.1593891418081416,0.16844769007656146,0.15723812520156907,0.16673117886175626,0.0,523052.39,0.16673117886175626
2022-03-17,0.17194872803267394,0.17536579618987827,0.15768252392898802,0.1593891418081416,4172.38,500019.68,0.1593891418081416
2022-03-16,0.16270955654032196,0.17261096260939016,0.16218010074898812,0.17194872803267394,0.0,539420.36,0.17194872803267394
2022-03-15,0.16086643317315866,0.1650873932071514,0.15644896682131895,0.16270955654032196,48.08,510436.15,0.16270955654032196
2022-03-14,0.15647797600807195,0.1618564435816077,0.1560740964567836,0.16086643317315866,29.0,504654.09,0.16086643317315866
2022-03-13,0.16057274383354084,0.16159214897549418,0.15567006717982237,0.15647797600807195,0.0,490887.06,0.15647797600807195
2022-03-12,0.15997272276439609,0.16224415143273294,0.1599261072125616,0.16057274383354084,90.34,503732.76,0.16057274383354084
2022-03-11,0.16375445009070602,0.16701981788318646,0.158519348955874,0.15997272276439609,156.03,501850.43,0.15997272276439609
2022-03-10,0.167598762168335,0.16762513392885153,0.15748398238479372,0.16375445009070602,638.9,513714.09,0.16375445009070602
2022-03-09,0.15875131516711843,0.17003318706291884,0.1585405824620418,0.167598762168335,66.6,525774.08,0.167598762168335
2022-03-08,0.15347471571794,0.16132179416447257,0.15347471571794,0.15876600853349318,0.0,498064.85,0.15876600853349318
2022-03-07,0.1573596879529967,0.1626902261648136,0.15100454323593873,0.15347471571794,0.0,481465.53,0.15347471571794
2022-03-06,0.1639876856210106,0.16442282860858634,0.15706415397145196,0.1573596879529967,0.0,493653.08,0.1573596879529967
2022-03-05,0.16456699789312548,0.1651995849360915,0.1613674556791914,0.1639876856210106,660.95,514445.77,0.1639876856210106
2022-03-04,0.1730432700083766,0.1730432700083766,0.15978044907558836,0.16456127111080637,5924.21,516245.17,0.16456127111080637
2022-03-03,0.17797342138967845,0.17850306673913044,0.1703923030968399,0.17304339304376679,392.68,542854.43,0.17304339304376679
2022-03-02,0.1804772478417965,0.1839257045394131,0.1760259138704202,0.1779741763675457,296.83,558322.79,0.1779741763675457
2022-03-01,0.14823683053067463,0.1840482635699172,0.13525124985002124,0.18047726477576975,17289.95,566175.23,0.18047726477576975
2022-02-28,0.1287888464823668,0.148524340058657,0.12715647051605902,0.14823683053067463,1102.51,465033.77,0.14823683053067463
2022-02-27,0.1332382770833818,0.1356999454510229,0.12376771007696845,0.1287888464823668,667.73,404023.49,0.1287888464823668
2022-02-26,0.13878550007749113,0.1429338297638324,0.13136205100927253,0.13323862362079575,1598.87,417982.89,0.13323862362079575
2022-02-25,0.12790201760441267,0.14174512257452748,0.12679359085737063,0.13878393415029644,827.44,435379.08,0.13878393415029644
2022-02-24,0.1424926195046616,0.1424926195046616,0.11399758615081236,0.12790201760441267,2944.71,401241.42,0.12790201760441267
2022-02-23,0.14344092651259244,0.15075332591877608,0.1415836899711318,0.1424926195046616,407.17,447013.6,0.1424926195046616
2022-02-22,0.139295861555928,0.1437892634725103,0.13597753200449705,0.14344439476897777,0.0,449999.42,0.14344439476897777
2022-02-21,0.1598445985861635,0.16666158204655013,0.13720397011321023,0.13929552066181977,5072.59,436983.98,0.13929552066181977
2022-02-20,0.16738874044775517,0.16740142184784673,0.15691195771045474,0.15984742355855533,0.0,501457.36,0.15984742355855533
2022-02-19,0.17739711269537797,0.1799557844107534,0.16432981598327656,0.16738874936579518,1586.13,525115.25,0.16738874936579518
2022-02-18,0.1840062277984159,0.1873697493388925,0.1762471836842329,0.1773970094052835,0.0,556512.16,0.1773970094052835
2022-02-17,0.1997263084505951,0.20087525382359847,0.18257939391253458,0.1840062277984159,0.0,577245.94,0.1840062277984159
2022-02-16,0.19299775519451878,0.20262558433294015,0.19073268133671564,0.19973369694858512,1911.83,626584.58,0.19973369694858512
2022-02-15,0.18449919952817212,0.19736614997985258,0.18353358409144238,0.19300532645912394,1340.23,605477.01,0.19300532645912394
2022-02-14,0.18253415799317535,0.1859512045667208,0.17538826949928096,0.1845002859344236,1608.17,578795.85,0.1845002859344236
2022-02-13,0.18290193375582797,0.18609028759671348,0.18028293023158945,0.18253415799317535,288.54,572627.91,0.18253415799317535
2022-02-12,0.18866181938361057,0.19029824323451955,0.18014760711539532,0.18286194784739782,914.31,573656.22,0.18286194784739782
2022-02-11,0.19793326823898147,0.20150827556865453,0.18626842459399,0.18866232817016435,0.0,591852.59,0.18866232817016435
2022-02-10,0.2251475350126058,0.22723507770144208,0.19792354859687117,0.19793843125826935,3331.81,620952.66,0.19793843125826935
2022-02-09,0.23321799360034706,0.23750157650600412,0.22156025409695915,0.2251475350126058,2926.92,706310.34,0.2251475350126058
2022-02-08,0.24756224174997452,0.2479911994595606,0.22698097949055568,0.23321869574467805,2185.28,731630.37,0.23321869574467805
2022-02-07,0.24146762726983398,0.25055420769115816,0.23693624974757144,0.24756229669778831,123.79,776627.68,0.24756229669778831
2022-02-06,0.23851967332671611,0.24241668125592536,0.23619329897604122,0.2414646614289481,1006.0,757498.79,0.2414646614289481
2022-02-05,0.22797812229127762,0.24089435304423742,0.22702836810669724,0.23852082067573643,1329.7,748263.67,0.23852082067573643
2022-02-04,0.21174794417024573,0.2310210949267215,0.21174794417024573,0.22797643121091082,1481.97,715184.87,0.22797643121091082
2022-02-03,0.2136712446537698,0.2164174417456599,0.20564130882177117,0.21174794417024573,163.48,664274.48,0.21174794417024573
2022-02-02,0.22281168018748712,0.22379229795749486,0.20948548623373478,0.2136712446537698,0.0,670308.07,0.2136712446537698
2022-02-01,0.226075242126006,0.23540063502817635,0.20906350176626798,0.22281168018748712,6294.67,698982.53,0.22281168018748712
2022-01-31,0.21963843990343385,0.2267863133031067,0.20951564481504048,0.226075242126006,0.0,709220.65,0.226075242126006
2022-01-30,0.21096267734360571,0.22065016411176921,0.20935574919860658,0.21963951677782456,1200.37,689031.13,0.21963951677782456
2022-01-29,0.16702498798107004,0.21398006641676,0.1660163698389212,0.21096273099934504,8062.03,661811.19,0.21096273099934504
2022-01-28,0.15566352628569946,0.16728122725878455,0.1525009905474529,0.16702141054059866,668.09,523962.87,0.16702141054059866
2022-01-27,0.15780212759814752,0.16088546338451262,0.14915780239127055,0.15566295899385515,169.63,488330.27,0.15566295899385515
2022-01-26,0.15072083676092274,0.17012719156691683,0.14844548363826915,0.15780212759814752,1262.87,495041.06,0.15780212759814752
2022-01-25,0.15566798401625462,0.1562549831242552,0.14547426457764068,0.15072083676092274,1168.02,472826.34,0.15072083676092274
2022-01-24,0.16170086325295305,0.16170086325295305,0.13776836639211212,0.15566798401625462,0.0,488346.04,0.15566798401625462
2022-01-23,0.15023511450369545,0.16170086325295305,0.15023511450369545,0.16170086325295305,548.98,507271.78,0.16170086325295305
2022-01-22,0.18181957701569507,0.18611791695212085,0.11242641467234571,0.15023511450369545,34622.93,471302.58,0.15023511450369545
2022-01-21,0.2544348892732932,0.25663311427368635,0.1778342276912532,0.18181957701569507,5454.59,570386.2,0.18181957701569507
2022-01-20,0.2759185721652669,0.28024771165659895,0.2544488777724553,0.2544488777724553,2008.37,798231.58,0.2544488777724553
2022-01-19,0.30371992279057475,0.3043935276918692,0.275134628423157,0.27591855887612693,3197.22,865584.11,0.27591855887612693
2022-01-18,0.29014537824455816,0.30526232939717785,0.28403618062777436,0.30371992279057475,3292.57,952799.77,0.30371992279057475
2022-01-17,0.30730873665863867,0.3073359804321371,0.28518122568855114,0.29014537824455816,616.62,910215.07,0.29014537824455816
2022-01-16,0.32633023114437576,0.3263341621520884,0.3015104818526381,0.30731041910095724,3073.11,964063.52,0.30731041910095724
2022-01-15,0.32345940283858354,0.329150211839692,0.3202882808321791,0.32633023114437576,0.0,1023730.57,0.32633023114437576
2022-01-14,0.3429180870991126,0.3448740800666635,0.3151763569427859,0.32345940283858354,3616.78,1014724.5,0.32345940283858354
2022-01-13,0.3465937133043909,0.3576124415649131,0.3386673145408587,0.3429180870991126,2292.89,1075768.33,0.3429180870991126
2022-01-12,0.39622075551137825,0.40131225257252984,0.3280582421919329,0.3465937133043909,25031.7,1087299.14,0.3465937133043909
2022-01-11,0.3764307557135632,0.398106846445771,0.3741372582328635,0.39622075551137825,0.0,1242984.14,0.39622075551137825
2022-01-10,0.39941610322998744,0.4031916632757516,0.3722320753217685,0.3764307557135632,1882.16,1180900.93,0.3764307557135632
2022-01-09,0.364892976936843,0.40639190951443027,0.3620008143912839,0.39941610322998744,3994.17,1253008.26,0.39941610322998744
2022-01-08,0.36082529028624843,0.366784616296046,0.34897285311701925,0.364892976936843,4000.55,1144705.76,0.364892976936843
2022-01-07,0.39737217586157425,0.3975941625076237,0.35140344822302827,0.36082529028624843,1416.94,1131945.02,0.36082529028624843
2022-01-06,0.44783022955061796,0.44783022955061796,0.3928386869783646,0.39737217586157425,5584.02,1246596.26,0.39737217586157425
2022-01-05,0.47460237502411323,0.5043006731128433,0.4472929733109905,0.44783022955061796,5896.42,1404888.22,0.44783022955061796
2022-01-04,0.4712787329751286,0.4863136378206113,0.4653193654163828,0.47460237502411323,0.0,1488875.11,0.47460237502411323
2022-01-03,0.4848089359390637,0.4849684811291878,0.46181462756350244,0.4712787329751286,653.08,1478448.52,0.4712787329751286
2022-01-02,0.47604101388291,0.48606212046266006,0.4719466050012126,0.4848089359390637,0.0,1520894.12,0.4848089359390637
2022-01-01,0.4630291976184074,0.4764720359247555,0.4630079545935477,0.47604101388291,376.07,1493388.27,0.47604101388291
2021-12-31,0.4837087985103,0.5256571634199452,0.4518324988420297,0.4630291976184074,11205.87,1452568.9,0.4630291976184074
2021-12-30,0.37789332872894,0.48376763997356,0.37561956191424,0.48359074338801,15327.46,1517072.52,0.48359074338801
2021-12-29,0.4349422351746,0.4365598549133,0.37724965573354,0.37818766709427,5425.42,1186412.53,0.37818766709427
2021-12-28,0.47018899684363,0.47034110677759,0.43397162875275,0.43498010670315,1566.23,1364576.1,0.43498010670315
2021-12-27,0.47057145902753,0.47613868846302,0.46787420307389,0.470196511859,608.34,1475053.48,0.470196511859
2021-12-26,0.46671756390196,0.47212425047914,0.45790707954926,0.47051621382324,16964.93,1476056.42,0.47051621382324
2021-12-25,0.50450813308685,0.50976238248494,0.46200611654651,0.46844962551368,10621.11,1469573.32,0.46844962551368
2021-12-24,0.50899428451538,0.51085384017151,0.49842634706932,0.50405991218271,2445.38,1581286.35,0.50405991218271
2021-12-23,0.50661148810686,0.51922359384152,0.49438650321833,0.50917055020041,6978.37,1597318.94,0.50917055020041
2021-12-22,0.50847724018693,0.51486106121994,0.50453172804178,0.50645075869383,101.39,1588786.68,0.50645075869383
2021-12-21,0.5032149391845,0.5158391252181,0.50297313287086,0.50876579562882,763.86,1596049.18,0.50876579562882
2021-12-20,0.50489100645291,0.50651832653224,0.48543757594392,0.50305864216878,380.85,1578145.27,0.50305864216878
2021-12-19,0.51091573569314,0.51457088264061,0.50245778476587,0.50495089843738,442.43,1584081.47,0.50495089843738
2021-12-18,0.51317195928869,0.52202731046297,0.47881454495677,0.51092554442783,14206.18,1602824.53,0.51092554442783
2021-12-17,0.52459387740385,0.52498691010663,0.49516479795769,0.51310286868961,370.48,1609655.01,0.51310286868961
2021-12-16,0.46193654631798,0.53864478794391,0.46193251418523,0.52463328034254,16447.39,1645827.07,0.52463328034254
2021-12-15,0.57376351627211,0.6036650026811,0.4615364764973,0.46197523959707,16165.57,1449262.53,0.46197523959707
2021-12-14,0.55153613307577,0.6153092834159,0.34973491784077,0.56278663326492,131144.03,1765517.95,0.56278663326492
2021-12-13,0.65000073721608,0.6992524067604,0.54399335672215,0.55170009327227,30234.78,1730738.36,0.55170009327227
2021-12-12,0.64985129286008,0.66187097195481,0.5729616861629,0.64995965918024,25619.48,2038988.45,0.64995965918024
2021-12-11,0.5600830499182,0.65007566700822,0.54691621647778,0.64993726651402,25026.04,2038918.2,0.64993726651402
2021-12-10,0.71867450839823,0.72091794568636,0.55992494788309,0.56024009086207,55226.72,1757529.19,0.56024009086207
2021-12-09,0.70890017772781,0.72019207091267,0.6128931109901,0.71910637585071,41696.37,2255908.61,0.71910637585071
2021-12-08,0.65503159824159,0.70941871101299,0.59185850046012,0.70868519566597,44066.1,2223216.33,0.70868519566597
2021-12-07,0.60221917422655,0.6722389179298,0.60218773423159,0.65500706940561,10922.72,2054822.68,0.65500706940561
2021-12-06,0.58794160533097,0.60282756453857,0.55020152058814,0.60168259969594,5242.14,1887538.49,0.60168259969594
2021-12-05,0.53684456625179,0.59503659678776,0.53568157218613,0.58770389744193,9721.76,1843685.9,0.58770389744193
2021-12-04,0.59270375379133,0.59270375379133,0.5103088790005,0.5370240158255,6012.77,1684698.04,0.5370240158255
2021-12-03,0.69274016115894,0.69459060506781,0.58595549555016,0.5927455612522,7119.14,1859502.1,0.5927455612522
2021-12-02,0.69653501331271,0.70340134559256,0.68005440058835,0.69303367378138,3074.57,2174115.94,0.69303367378138
2021-12-01,0.79322869629436,0.81372019462218,0.65943240396702,0.69657743253992,19853.94,2185233.07,0.69657743253992
2021-11-30,0.76259336335814,0.79517986959856,0.71716539650038,0.79356466351259,9643.72,2489491.71,0.79356466351259
2021-11-29,0.75589181072992,0.80128813713074,0.72853657450321,0.76256069806349,15786.7,2392229.17,0.76256069806349
2021-11-28,0.71488304328213,0.84656242883372,0.69768827790921,0.75597116834688,29860.14,2347932.68,0.75597116834688
2021-11-27,0.73632970416919,0.75944524577865,0.69737750974792,0.7145119752185,13928.45,2219166.66,0.7145119752185
2021-11-26,0.97020171932316,0.97295167076566,0.58658310254743,0.73715032657577,60040.7,2289477.97,0.73715032657577
2021-11-25,0.80854254108089,1.1600516954416,0.7174516566805,0.7857063286506,107809.41,2440285.61,0.7857063286506
2021-11-24,0.69342178346511,0.97662847313535,0.55462082641875,0.68175262342935,12128.24,2117421.05,0.68175262342935
2021-11-23,0.63981155817783,0.71444994163329,0.63867897570201,0.69310821133668,12337.46,2152689.79,0.69310821133668
2021-11-22,0.62952171515799,0.65250009030823,0.58967845439219,0.63982049377195,14198.13,1987186.16,0.63982049377195
2021-11-21,0.65732785736784,0.66045260227241,0.62974868828989,0.62974868828989,3173.94,1955904.65,0.62974868828989
2021-11-20,0.66589476296388,0.67628276566395,0.64125580695327,0.65751423390296,10516.46,2042140.26,0.65751423390296
2021-11-19,0.5940997200487,0.68794858735574,0.5940997200487,0.66564099343682,11338.92,2067380.75,0.66564099343682
2021-11-18,0.77605120148697,0.78516275621596,0.59322165999107,0.59389460425832,22817.26,1844547.26,0.59389460425832
2021-11-17,0.76195649846712,1.34001127981335,0.0,0.77570228689831,26445.87,2409214.56,0.77570228689831
2021-11-16,0.88696836511081,6.45143774309169,0.0,0.76215071631744,10931.57,2367125.42,0.76215071631744
2021-11-15,0.81261463738701,0.90856001688772,0.81261463738701,0.88759306843702,17828.99,2756730.49,0.88759306843702
2021-11-14,0.77872666577011,0.86992308264787,0.76353964675227,0.81329279935116,30048.9,2525965.04,0.81329279935116
2021-11-13,0.76999899178387,0.81546504983145,0.68142011908644,0.77649644048767,51723.46,2411681.08,0.77649644048767
2021-11-12,0.97364406023003,0.99030234960689,0.73028347735931,0.77015662747888,61427.34,2391990.58,0.77015662747888
2021-11-11,1.0685506764953,1.09912874219682,0.82360460168655,0.97277962865258,106790.95,3021307.12,0.97277962865258
2021-11-10,1.3679676539482,1.53568494220184,0.97385713508695,1.06778134648165,174383.77,3316368.16,1.06778134648165
2021-11-09,1.27829869988774,1.47048054946267,1.26802858545654,1.36811005425913,63579.88,4249143.93,1.36811005425913
2021-11-08,1.12582642631279,1.77881453847012,1.10351395486547,1.27620292967666,205222.37,3963694.23,1.27620292967666
2021-11-07,1.10683352196489,1.27926122602311,1.03319986555683,1.12704012844947,60167.46,3500417.02,1.12704012844947
2021-11-06,1.25092022980094,1.25176853463552,0.71520321934903,1.10584879604878,269178.24,3434599.93,1.10584879604878
2021-11-05,1.50177717772658,1.85985080847402,1.18223115872757,1.24977796300822,133705.03,3881622.26,1.24977796300822
2021-11-04,0.79155313894186,2.02229217662185,0.72338123453772,1.50379799654282,661944.71,4670570.25,1.50379799654282
2021-11-03,1.54795716960832,2.56470273900444,0.78736013771859,0.79224523046889,441204.64,2460594.45,0.79224523046889
2021-11-02,0.30739217768562,1.78489403197105,0.29988400417833,1.54719613405491,1216690.72,4805358.34,1.54719613405491
2021-11-01,0.27430362239072,0.30777640662396,0.26442330578847,0.30709401648306,5955.24,953787.8,0.30709401648306
2021-10-31,0.27632186278988,0.28354790084954,0.26610925475274,0.27424414831752,158.58,851761.05,0.27424414831752
2021-10-30,0.29686128313382,0.29839406291496,0.26713089856543,0.2752782664159,5732.65,854972.87,0.2752782664159
2021-10-29,0.34322640825009,0.35319466696912,0.29378427845694,0.29663176660629,8923.24,921293.63,0.29663176660629
2021-10-28,0.32578455034599,0.3649549897758,0.32235098088474,0.34286275216467,4933.78,1064880.11,0.34286275216467
2021-10-27,0.33816678555497,0.35157881037085,0.32054977736378,0.32533897128592,694.2,1010453.88,0.32533897128592
2021-10-26,0.34618824616096,0.36105863578101,0.33012078067749,0.33833843510478,2531.26,1050828.26,0.33833843510478
2021-10-25,0.35625218774919,0.37076984345637,0.34295874734631,0.34551518298754,3778.18,1073118.16,0.34551518298754
2021-10-24,0.36332773685499,0.37355981076935,0.34764265221381,0.3568038672144,198.48,1108179.12,0.3568038672144
2021-10-23,0.38091422243581,0.39956362796183,0.3520654473613,0.36298335812274,5407.88,1127371.68,0.36298335812274
2021-10-22,0.44214583814784,0.45250726409146,0.37690255921763,0.38064296623401,7266.34,1182219.77,0.38064296623401
2021-10-21,0.43106203021553,0.47070588304144,0.42126674592131,0.44261606755026,5652.81,1374698.89,0.44261606755026
2021-10-20,0.44792649901906,0.4519927006719,0.39428518499617,0.43180826126192,7547.32,1341131.48,0.43180826126192
2021-10-19,0.41459246057599,0.45187354087552,0.36555813432581,0.45002032420757,21637.54,1397695.4,0.45002032420757
2021-10-18,0.33884352469273,0.41499539410888,0.33857524161331,0.41456182436436,18773.43,1287566.64,0.41456182436436
2021-10-17,0.31406906473982,0.34934598064254,0.31108368428472,0.33853000221333,5553.39,1051423.24,0.33853000221333
2021-10-16,0.27011069098527,0.35483460643152,0.26793701423256,0.31407701550947,20198.19,975475.95,0.31407701550947
2021-10-15,0.2763377553522,0.28335219235959,0.26782802835385,0.26974073695098,1935.95,837774.14,0.26974073695098
2021-10-14,0.2435878711548,0.27706973657189,0.24342197460123,0.27666790367651,3298.45,859288.87,0.27666790367651
2021-10-13,0.24359213224899,0.24508264887971,0.23305825662414,0.24342894520652,1141.78,756053.67,0.24342894520652
2021-10-12,0.27357436124034,0.27380491179183,0.24119964592989,0.24349790219498,4290.96,756267.84,0.24349790219498
2021-10-11,0.26552323698213,0.27932233639803,0.26368627620789,0.27375265090178,0.0,850234.54,0.27375265090178
2021-10-10,0.27707039113037,0.27751219380779,0.26556732995622,0.26576709061357,0.0,825432.59,0.26576709061357
2021-10-09,0.28596015257221,0.29021125362434,0.27665644824122,0.27738489147945,1730.84,861515.73,0.27738489147945
2021-10-08,0.28853063288996,0.29355937304503,0.28427763430405,0.28605544217839,0.0,888445.16,0.28605544217839
2021-10-07,0.28761627830474,0.29815391866292,0.27961133428815,0.28888408833668,0.0,897230.5,0.28888408833668
2021-10-06,0.28224724122562,0.290361929256,0.26902964833039,0.28744322969668,0.0,892755.41,0.28744322969668
2021-10-05,0.27647556852179,0.28642124080664,0.27393676470741,0.28272406473641,742.55,878098.4,0.28272406473641
2021-10-04,0.28927297638049,0.28981629835344,0.27472565518815,0.27640694817376,1611.53,858478.39,0.27640694817376
2021-10-03,0.28514585551115,0.29521785731031,0.28338454757329,0.28914439666916,1097.86,898038.98,0.28914439666916
2021-10-02,0.27862603734662,0.2903624385849,0.27550935072842,0.28556154729398,210.55,886911.19,0.28556154729398
2021-10-01,0.25361097874782,0.28031503374478,0.25189106986247,0.27860597077577,0.0,865308.22,0.27860597077577
2021-09-30,0.23422757216032,0.25662771977154,0.23402065620682,0.25360807530221,1408.84,787668.52,0.25360807530221
2021-09-29,0.22960342255034,0.24271031851531,0.2247881259182,0.23449297298343,5558.52,728299.89,0.23449297298343
2021-09-28,0.26655010478345,0.28334326036884,0.22965745846373,0.2298957346222,7255.06,714021.56,0.2298957346222
2021-09-27,0.28232073313725,0.29260146587272,0.26652955984117,0.26652955984117,897.41,827800.7,0.26652955984117
2021-09-26,0.27413165364445,0.2871635244249,0.25681461422084,0.28248409613824,660.36,877353.09,0.28248409613824
2021-09-25,0.26642412104564,0.27562612161207,0.257896375182,0.27418370683015,3410.28,851573.33,0.27418370683015
2021-09-24,0.28169216184041,0.28238675051836,0.25145311499168,0.26633334178008,1323.22,827191.28,0.26633334178008
2021-09-23,0.26547992452386,0.28571577863014,0.26376081370655,0.28166056932505,3005.24,874795.34,0.28166056932505
2021-09-22,0.25440354124933,0.26756023927167,0.25110822186761,0.2653194958266,4223.87,824042.43,0.2653194958266
2021-09-21,0.28084029726079,0.29175876894067,0.25146494435228,0.25444675402468,840.23,790273.33,0.25444675402468
2021-09-20,0.34909221802058,0.34965742675511,0.27948769899781,0.28109712850213,4359.12,873045.38,0.28109712850213
2021-09-19,0.3597545900449,0.36252306924425,0.34639657018199,0.34907330566506,389.45,1084169.16,0.34907330566506
2021-09-18,0.36604336497127,0.37368044061646,0.33192800546043,0.35958486405359,11386.0,1116816.47,0.35958486405359
2021-09-17,0.42585044830716,0.4482097160205,0.36279386946762,0.36580994885836,18938.31,1136150.65,0.36580994885836
2021-09-16,0.46424107604349,0.47623648113486,0.41840709841994,0.42617515270455,8273.17,1322996.62,0.42617515270455
2021-09-15,0.37620455651907,0.51642609660369,0.37607128545332,0.46408662702667,61590.52,1440687.09,0.46408662702667
2021-09-14,0.27179039128242,0.38703407813164,0.26854904337664,0.37610348226308,60502.82,1167556.66,0.37610348226308
2021-09-13,0.19682504,0.28482586951797,0.18896871,0.27178038677191,59291.16,843701.31,0.27178038677191
2021-09-12,0.20088593,0.20305767,0.19229322,0.19685808,2262.96,611116.29,0.19685808
2021-09-11,0.19818,0.20673004,0.19818,0.20094989,578.99,623818.68,0.20094989
2021-09-10,0.20578003,0.21027456,0.19435553,0.19815689,1049.41,615148.25,0.19815689
2021-09-09,0.20817658,0.21307552,0.20454755,0.2057909,0.0,638846.89,0.2057909
2021-09-08,0.20596394,0.21274428,0.19396124,0.20944337,0.0,650185.43,0.20944337
2021-09-07,0.23628144,0.23719203,0.19770914,0.20577921,0.0,638810.58,0.20577921
2021-09-06,0.23467137,0.23859416,0.22974824,0.23635055,391.4,733714.7,0.23635055
2021-09-05,0.23671518,0.23883199,0.22862519,0.23477314,1100.24,728817.89,0.23477314
2021-09-04,0.24483483,0.24772973,0.23400741,0.23662243,949.18,734558.71,0.23662243
2021-09-03,0.29342249,0.29567476,0.23666186,0.24489476,9300.59,760238.92,0.24489476
2021-09-02,0.29354133,0.295941,0.28919165,0.29348459,0.0,911078.75,0.29348459
2021-09-01,0.26526266,0.29301462,0.26261463,0.29301462,0.0,909619.79,0.29301462
2021-08-31,0.24984972,0.26610763,0.24807929,0.26543244,0.0,823995.08,0.26543244
2021-08-30,0.25317838,0.26007941,0.2461185,0.24997327,374.96,776004.4,0.24997327
2021-08-29,0.26891797,0.27279218,0.24820488,0.25344783,2405.92,786790.64,0.25344783
2021-08-28,0.27146579,0.30402609,0.24947101,0.26866722,1818.49,834036.95,0.26866722
2021-08-27,0.24495416,0.30351534,0.23719471,0.27109072,1132326.96,841560.33,0.27109072
2021-08-26,0.28701691,0.31386493,0.23031812,0.24493375,992557.23,760359.97,0.24493375
2021-08-25,0.26654069,0.31510176,0.25194452,0.28704166,1143634.78,891077.62,0.28704166
2021-08-24,0.29872453,0.33223109,0.25024371,0.26686208,1012019.75,828433.18,0.26686208
2021-08-23,0.29774096,0.31007552,0.25005978,0.29868078,1359368.34,885207.54,0.29868078
2021-08-22,0.31685544,0.37298798,0.24294371,0.29790134,1069528.54,882897.5,0.29790134
2021-08-21,0.33200797,0.39597582,0.30222107,0.31690173,956738.52,939209.43,0.31690173
2021-08-20,0.31819143,0.3609328,0.28938683,0.33206309,1201731.08,984143.52,0.33206309
2021-08-19,0.27159169,0.34552717,0.21692511,0.31799637,1225611.69,942453.64,0.31799637
2021-08-18,0.31051321,0.32648799,0.27189122,0.27189122,618009.23,805810.68,0.27189122
2021-08-17,0.33377691,0.3383377,0.29595438,0.31051508,1126776.83,920281.16,0.31051508
2021-08-16,0.2813466,0.34698711,0.2493937,0.33448339,1260790.42,991316.62,0.33448339
2021-08-15,0.23186558,0.30644375,0.22137307,0.28118695,61081.31,833360.66,0.28118695
2021-08-14,0.23607152,0.23657454,0.22842919,0.23182348,779837.83,687060.94,0.23182348
2021-08-13,0.19765257,0.23624606,0.17789167,0.23620972,801710.64,700060.53,0.23620972
2021-08-12,0.19618169,0.22576063,0.17847805,0.19777137,329102.29,586139.87,0.19777137
